1979,-88.1834894714117
1980,-88.1878773925144
1981,-88.1922630980547
1982,-88.1966465902689
1983,-88.2010278713898
1984,-88.205406943647
1985,-88.2097838092664
1986,-88.214158470471
1987,-88.21853092948
1988,-88.2229011885096
1989,-88.2272692497725
1990,-88.2316351154779
1991,-88.2359987878319
1992,-88.2403602690373
1993,-88.2447195612935
1994,-88.2490766667965
1995,-88.2534315877391
1996,-88.2577843263108
1997,-88.2621348846978
1998,-88.266483265083
1999,-88.2708294696461
2000,-88.2751735005634
2001,-88.279515360008
2002,-88.2838550501497
2003,-88.2881925731553
2004,-88.2925279311879
2005,-88.2968611264078
2006,-88.3011921609717
2007,-88.3055210370335
2008,-88.3098477567434
2009,-88.3141723222487
2010,-88.3184947356935
2011,-88.3228149992186
2012,-88.3271331149615
2013,-88.3314490850568
2014,-88.3357629116357
2015,-88.3400745968263
2016,-88.3443841427535
2017,-88.3486915515391
2018,-88.3529968253016
2019,-88.3572999661565
2020,-88.3616009762162
2021,-88.3658998575898
2022,-88.3701966123834
2023,-88.3744912426998
2024,-88.378783750639
2025,-88.3830741382975
2026,-88.387362407769
2027,-88.3916485611439
2028,-88.3959326005097
2029,-88.4002145279507
2030,-88.404494345548
2031,-88.4087720553799
2032,-88.4130476595214
2033,-88.4173211600445
2034,-88.4215925590183
2035,-88.4258618585085
2036,-88.4301290605782
2037,-88.434394167287
2038,-88.4386571806919
2039,-88.4429181028465
2040,-88.4471769358017
2041,-88.4514336816052
2042,-88.4556883423016
2043,-88.4599409199327
2044,-88.4641914165372
2045,-88.468439834151
2046,-88.4726861748066
2047,-88.4769304405339
2048,-88.4811726333596
2049,-88.4854127553077
2050,-88.4896508083988
2051,-88.4938867946511
2052,-88.4981207160793
2053,-88.5023525746956
2054,-88.5065823725089
2055,-88.5108101115255
2056,-88.5150357937485
2057,-88.5192594211782
2058,-88.523480995812
2059,-88.5277005196444
2060,-88.5319179946668
2061,-88.536133422868
2062,-88.5403468062337
2063,-88.5445581467468
2064,-88.5487674463872
2065,-88.5529747071321
2066,-88.5571799309558
2067,-88.5613831198295
2068,-88.5655842757218
