time_stamp,utc_time,latitude,longitude,pressure_alt,gnss_alt,acc_hor,acc_vert,acc_vel,vel_vert,ns_vog,ew_vog,intent_change,autopilot_enabled,nicbaro_crosschecked,on_ground,ident,squawk,fix_type,num_sats,em_status,adsb_enable,modeA_enable,modeC_enable,modeS_enable
54200.017,1279551799,27.549414,-82.542505,-38.704,-17.427,21.869,11.42,4.473,-0.01,0.00,-0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54201.016,1279551800,27.549414,-82.542505,-38.628,-17.427,21.869,11.42,4.473,0.00,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54202.017,1279551801,27.549414,-82.542505,-39.040,-17.427,21.957,11.42,4.491,0.00,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54203.017,1279551802,27.549414,-82.542505,-38.647,-17.427,21.957,11.42,4.491,0.01,0.00,0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54204.017,1279551803,27.549414,-82.542505,-38.845,-17.427,21.957,11.42,4.491,0.02,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54205.018,1279551804,27.549414,-82.542505,-38.630,-17.427,21.957,11.51,4.491,0.02,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54206.017,1279551805,27.549414,-82.542505,-38.725,-17.427,21.957,11.51,4.491,0.03,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54207.016,1279551806,27.549414,-82.542505,-38.983,-17.427,22.044,11.51,4.508,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54208.017,1279551807,27.549414,-82.542505,-38.975,-17.427,22.044,11.51,4.508,0.03,-0.02,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54209.016,1279551808,27.549414,-82.542505,-38.998,-17.427,22.044,11.51,4.508,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54210.017,1279551809,27.549414,-82.542505,-38.964,-17.427,22.044,11.59,4.508,0.04,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54211.017,1279551810,27.549414,-82.542505,-38.641,-17.427,22.044,11.59,4.508,0.05,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54212.017,1279551811,27.549414,-82.542505,-38.688,-17.427,22.131,11.59,4.526,0.04,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54213.017,1279551812,27.549414,-82.542505,-38.931,-17.427,22.131,11.59,4.526,0.05,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54214.016,1279551813,27.549414,-82.542505,-38.899,-17.427,22.131,11.59,4.526,0.05,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54215.017,1279551814,27.549414,-82.542505,-38.671,-17.427,22.131,11.67,4.526,0.05,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54216.017,1279551815,27.549414,-82.542505,-38.605,-17.427,22.131,11.67,4.526,0.04,-0.01,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54217.018,1279551816,27.549414,-82.542505,-38.789,-17.427,22.218,11.67,4.543,0.07,-0.02,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54218.016,1279551817,27.549414,-82.542505,-38.579,-17.427,22.218,11.67,4.543,0.07,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54219.016,1279551818,27.549414,-82.542505,-38.781,-17.427,22.218,11.67,4.543,0.07,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54220.017,1279551819,27.549414,-82.542505,-38.595,-17.427,22.218,11.76,4.543,0.06,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54221.017,1279551820,27.549414,-82.542505,-38.700,-17.427,22.218,11.76,4.543,0.05,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54222.017,1279551821,27.549414,-82.542505,-38.878,-17.427,22.304,11.76,4.560,0.06,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54223.017,1279551822,27.549414,-82.542505,-39.036,-17.427,22.304,11.76,4.560,0.06,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54224.017,1279551823,27.549414,-82.542505,-38.739,-17.427,22.304,11.76,4.560,0.06,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54225.018,1279551824,27.549414,-82.542505,-38.987,-17.427,22.304,11.84,4.560,0.06,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54226.017,1279551825,27.549414,-82.542505,-38.725,-17.427,22.304,11.84,4.560,0.06,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54227.017,1279551826,27.549414,-82.542505,-38.973,-17.427,22.390,11.84,4.578,0.05,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54228.016,1279551827,27.549414,-82.542505,-38.820,-17.427,22.390,11.84,4.578,0.06,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54229.017,1279551828,27.549414,-82.542505,-38.615,-17.427,22.390,11.84,4.578,0.05,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54230.017,1279551829,27.549414,-82.542505,-38.764,-17.427,22.390,11.92,4.578,0.05,0.00,0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54231.017,1279551830,27.549414,-82.542505,-38.383,-17.427,22.390,11.92,4.578,0.03,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54232.016,1279551831,27.549414,-82.542505,-38.457,-17.427,22.475,11.92,4.595,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54233.017,1279551832,27.549414,-82.542505,-38.697,-17.427,22.475,11.92,4.595,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54234.017,1279551833,27.549414,-82.542505,-38.648,-17.427,22.475,11.92,4.595,0.02,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54235.017,1279551834,27.549414,-82.542505,-38.698,-17.427,22.475,12.00,4.595,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54236.016,1279551835,27.549414,-82.542505,-38.892,-17.427,22.475,12.00,4.595,0.02,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54237.017,1279551836,27.549413,-82.542507,-38.727,-17.411,22.131,11.59,4.526,0.02,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54238.017,1279551837,27.549413,-82.542507,-38.711,-17.411,22.131,11.67,4.526,0.01,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54239.017,1279551838,27.549413,-82.542507,-38.575,-17.411,22.174,11.67,4.534,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54240.017,1279551839,27.549413,-82.542507,-38.510,-17.411,22.174,11.67,4.534,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54241.016,1279551840,27.549413,-82.542507,-38.371,-17.411,22.174,11.67,4.534,-0.01,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54242.017,1279551841,27.549413,-82.542507,-38.533,-17.411,22.218,11.67,4.543,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54243.018,1279551842,27.549413,-82.542507,-38.751,-17.411,22.218,11.76,4.543,0.00,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54244.017,1279551843,27.549413,-82.542507,-38.732,-17.411,22.261,11.76,4.552,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54245.017,1279551844,27.549413,-82.542507,-38.593,-17.411,22.261,11.76,4.552,0.00,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54246.017,1279551845,27.549413,-82.542507,-38.804,-17.411,22.261,11.76,4.552,0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54247.017,1279551846,27.549413,-82.542507,-38.704,-17.411,22.304,11.76,4.560,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54248.016,1279551847,27.549413,-82.542507,-38.683,-17.411,22.304,11.84,4.560,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54249.017,1279551848,27.549413,-82.542507,-38.591,-17.411,22.347,11.84,4.569,0.03,-0.02,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54250.016,1279551849,27.549413,-82.542507,-38.749,-17.411,22.347,11.84,4.569,0.02,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54251.016,1279551850,27.549413,-82.542507,-38.933,-17.411,22.347,11.84,4.569,0.02,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54252.016,1279551851,27.549413,-82.542507,-38.699,-17.411,22.390,11.84,4.578,0.01,0.01,-0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54253.017,1279551852,27.549413,-82.542507,-38.964,-17.411,22.390,11.92,4.578,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54254.017,1279551853,27.549413,-82.542507,-38.672,-17.411,22.433,11.92,4.586,0.00,-0.01,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54255.017,1279551854,27.549413,-82.542507,-38.683,-17.411,22.433,11.92,4.586,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54256.017,1279551855,27.549413,-82.542507,-38.675,-17.411,22.433,11.92,4.586,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54257.016,1279551856,27.549413,-82.542507,-38.815,-17.411,22.475,11.92,4.595,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54258.017,1279551857,27.549413,-82.542507,-38.744,-17.411,22.475,12.00,4.595,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54259.017,1279551858,27.549413,-82.542507,-38.798,-17.411,22.518,12.00,4.603,0.00,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54260.017,1279551859,27.549413,-82.542507,-38.596,-17.411,22.518,12.00,4.603,0.00,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54261.017,1279551860,27.549413,-82.542507,-38.647,-17.411,22.518,12.00,4.603,-0.01,0.01,-0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54262.017,1279551861,27.549413,-82.542507,-38.461,-17.411,22.561,12.00,4.612,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54263.017,1279551862,27.549413,-82.542507,-38.607,-17.411,22.561,12.08,4.612,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54264.017,1279551863,27.549413,-82.542507,-38.551,-17.411,22.603,12.08,4.620,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54265.018,1279551864,27.549413,-82.542507,-38.590,-17.411,22.603,12.08,4.620,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54266.017,1279551865,27.549413,-82.542507,-38.564,-17.411,22.603,12.08,4.620,0.00,-0.01,0.030,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54267.016,1279551866,27.549413,-82.542507,-38.617,-17.411,22.646,12.08,4.629,0.00,0.00,0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54268.017,1279551867,27.549413,-82.542507,-38.603,-17.411,22.646,12.16,4.629,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54269.017,1279551868,27.549413,-82.542507,-38.711,-17.411,22.688,12.16,4.637,0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54270.017,1279551869,27.549413,-82.542507,-38.792,-17.411,22.688,12.16,4.637,0.02,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54271.016,1279551870,27.549413,-82.542507,-38.674,-17.411,22.688,12.16,4.637,0.01,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54272.017,1279551871,27.549413,-82.542507,-38.573,-17.411,22.730,12.16,4.646,0.02,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54273.017,1279551872,27.549413,-82.542507,-38.763,-17.411,22.730,12.24,4.646,0.02,-0.01,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54274.017,1279551873,27.549412,-82.542505,-38.775,-17.388,23.273,12.70,4.754,0.04,-0.02,0.030,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54275.017,1279551874,27.549411,-82.542500,-38.757,-17.676,22.646,11.92,4.629,0.05,-0.02,0.040,0,0,0,0,0,"2260",4,6,0,7,0,0,0
54276.016,1279551875,27.549412,-82.542497,-39.078,-17.729,21.560,11.00,4.412,0.03,0.02,-0.020,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54277.017,1279551876,27.549413,-82.542499,-38.560,-17.717,22.131,11.51,4.526,0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54278.017,1279551877,27.549414,-82.542501,-38.886,-17.568,21.064,10.73,4.312,0.02,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54279.017,1279551878,27.549414,-82.542501,-38.795,-17.568,21.064,10.73,4.312,0.02,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54280.017,1279551879,27.549414,-82.542501,-38.418,-17.568,21.064,10.73,4.312,0.03,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54281.017,1279551880,27.549414,-82.542501,-39.020,-17.568,21.064,10.73,4.312,0.04,-0.01,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54282.016,1279551881,27.549414,-82.542501,-38.742,-17.568,21.109,10.73,4.321,0.05,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54283.017,1279551882,27.549414,-82.542501,-38.759,-17.568,21.155,10.82,4.331,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54284.018,1279551883,27.549414,-82.542501,-38.649,-17.568,21.155,10.82,4.331,0.04,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54285.017,1279551884,27.549414,-82.542501,-38.769,-17.568,21.155,10.82,4.331,0.02,0.00,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54286.016,1279551885,27.549414,-82.542501,-38.797,-17.568,21.155,10.82,4.331,0.02,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54287.017,1279551886,27.549414,-82.542501,-38.604,-17.568,21.200,10.82,4.340,0.02,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54288.017,1279551887,27.549414,-82.542501,-38.589,-17.568,21.245,10.91,4.349,0.02,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54289.017,1279551888,27.549414,-82.542501,-38.665,-17.568,21.245,10.91,4.349,0.03,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54290.017,1279551889,27.549413,-82.542498,-38.434,-17.544,21.825,11.42,4.465,0.04,0.00,0.040,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54291.016,1279551890,27.549413,-82.542495,-38.511,-17.895,20.972,10.64,4.294,0.04,0.00,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54292.016,1279551891,27.549413,-82.542495,-38.617,-17.895,21.018,10.64,4.303,0.04,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54293.017,1279551892,27.549413,-82.542495,-38.672,-17.895,21.018,10.64,4.303,0.05,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54294.017,1279551893,27.549413,-82.542495,-38.467,-17.895,21.018,10.73,4.303,0.04,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54295.018,1279551894,27.549413,-82.542495,-38.603,-17.895,21.018,10.73,4.303,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54296.017,1279551895,27.549413,-82.542495,-38.513,-17.895,21.064,10.73,4.312,0.03,0.02,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54297.017,1279551896,27.549413,-82.542495,-38.643,-17.895,21.109,10.73,4.321,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54298.017,1279551897,27.549413,-82.542495,-38.576,-17.895,21.109,10.73,4.321,0.04,0.00,-0.020,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54299.017,1279551898,27.549413,-82.542495,-38.715,-17.895,21.109,10.82,4.321,0.04,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54300.017,1279551899,27.549413,-82.542495,-38.587,-17.895,21.109,10.82,4.321,0.05,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54301.017,1279551900,27.549413,-82.542494,-38.705,-17.865,21.737,11.34,4.447,0.04,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54302.017,1279551901,27.549413,-82.542499,-38.733,-17.720,20.696,10.55,4.239,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54303.017,1279551902,27.549413,-82.542499,-38.668,-17.720,20.696,10.55,4.239,0.02,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54304.016,1279551903,27.549413,-82.542499,-38.689,-17.720,20.742,10.64,4.248,0.02,0.00,0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54305.018,1279551904,27.549413,-82.542499,-38.840,-17.720,20.742,10.64,4.248,0.02,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54306.016,1279551905,27.549413,-82.542499,-38.697,-17.720,20.788,10.64,4.257,0.01,0.00,0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54307.016,1279551906,27.549413,-82.542499,-38.592,-17.720,20.788,10.64,4.257,0.02,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54308.016,1279551907,27.549413,-82.542499,-38.452,-17.720,20.788,10.64,4.257,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54309.017,1279551908,27.549413,-82.542499,-38.386,-17.720,20.835,10.73,4.267,0.03,-0.01,0.020,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54310.017,1279551909,27.549413,-82.542499,-38.623,-17.720,20.835,10.73,4.267,0.03,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54311.016,1279551910,27.549413,-82.542499,-38.682,-17.720,20.881,10.73,4.276,0.05,-0.02,0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54312.017,1279551911,27.549413,-82.542497,-38.543,-17.689,21.515,11.25,4.403,0.04,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54313.017,1279551912,27.549413,-82.542501,-38.626,-17.383,20.742,10.73,4.248,0.03,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54314.016,1279551913,27.549413,-82.542501,-38.609,-17.383,20.742,10.73,4.248,0.02,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54315.017,1279551914,27.549413,-82.542501,-38.479,-17.383,20.742,10.73,4.248,0.03,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54316.017,1279551915,27.549413,-82.542501,-38.529,-17.383,20.788,10.73,4.257,0.04,-0.01,0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54317.017,1279551916,27.549413,-82.542500,-38.416,-17.358,21.425,11.34,4.385,0.03,0.02,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54318.017,1279551917,27.549416,-82.542507,-38.236,-17.336,20.696,10.73,4.239,0.02,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54319.017,1279551918,27.549416,-82.542507,-38.419,-17.336,20.742,10.82,4.248,0.02,-0.01,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54320.017,1279551919,27.549416,-82.542507,-38.461,-17.336,20.742,10.82,4.248,0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54321.017,1279551920,27.549416,-82.542507,-38.499,-17.336,20.742,10.82,4.248,0.02,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54322.017,1279551921,27.549416,-82.542507,-38.528,-17.336,20.742,10.82,4.248,0.02,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54323.016,1279551922,27.549416,-82.542507,-38.633,-17.336,20.788,10.82,4.257,0.01,0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54324.016,1279551923,27.549416,-82.542507,-38.583,-17.336,20.835,10.91,4.267,0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54325.016,1279551924,27.549416,-82.542507,-38.601,-17.336,20.835,10.91,4.267,0.00,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54326.017,1279551925,27.549416,-82.542507,-38.809,-17.336,20.835,10.91,4.267,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54327.017,1279551926,27.549416,-82.542507,-38.550,-17.336,20.835,10.91,4.267,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54328.017,1279551927,27.549416,-82.542507,-38.482,-17.336,20.881,10.91,4.276,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54329.016,1279551928,27.549416,-82.542507,-38.648,-17.336,20.927,11.00,4.285,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54330.017,1279551929,27.549416,-82.542507,-38.653,-17.336,20.927,11.00,4.285,0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54331.017,1279551930,27.549416,-82.542507,-38.653,-17.336,20.927,11.00,4.285,0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54332.016,1279551931,27.549416,-82.542507,-38.470,-17.336,20.927,11.00,4.285,0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54333.017,1279551932,27.549416,-82.542507,-38.647,-17.336,20.972,11.00,4.294,0.02,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54334.018,1279551933,27.549416,-82.542507,-38.362,-17.336,21.018,11.08,4.303,0.02,0.00,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54335.017,1279551934,27.549416,-82.542507,-38.726,-17.336,21.018,11.08,4.303,0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54336.017,1279551935,27.549416,-82.542507,-38.557,-17.336,21.018,11.08,4.303,0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54337.016,1279551936,27.549416,-82.542507,-38.759,-17.336,21.018,11.08,4.303,0.01,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54338.016,1279551937,27.549416,-82.542507,-38.632,-17.336,21.064,11.08,4.312,0.00,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54339.017,1279551938,27.549416,-82.542507,-38.532,-17.336,21.109,11.17,4.321,0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54340.017,1279551939,27.549416,-82.542507,-38.505,-17.336,21.109,11.17,4.321,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54341.017,1279551940,27.549416,-82.542507,-38.510,-17.336,21.109,11.17,4.321,0.04,-0.01,0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54342.017,1279551941,27.549416,-82.542507,-38.594,-17.336,21.109,11.17,4.321,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54343.016,1279551942,27.549416,-82.542507,-38.256,-17.336,21.155,11.17,4.331,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54344.017,1279551943,27.549416,-82.542507,-38.487,-17.336,21.200,11.25,4.340,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54345.017,1279551944,27.549416,-82.542507,-38.162,-17.336,21.200,11.25,4.340,0.02,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54346.016,1279551945,27.549416,-82.542507,-38.730,-17.336,21.200,11.25,4.340,0.01,0.00,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54347.017,1279551946,27.549416,-82.542507,-38.484,-17.336,21.200,11.25,4.340,0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54348.017,1279551947,27.549416,-82.542507,-38.647,-17.336,21.245,11.25,4.349,0.03,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54349.017,1279551948,27.549416,-82.542507,-38.624,-17.336,21.291,11.34,4.358,0.04,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54350.018,1279551949,27.549416,-82.542507,-38.490,-17.336,21.291,11.34,4.358,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54351.017,1279551950,27.549416,-82.542507,-38.462,-17.336,21.291,11.34,4.358,0.03,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54352.017,1279551951,27.549416,-82.542507,-38.457,-17.336,21.291,11.34,4.358,0.03,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54353.017,1279551952,27.549416,-82.542507,-38.580,-17.336,21.336,11.34,4.367,0.02,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54354.017,1279551953,27.549416,-82.542507,-38.454,-17.336,21.381,11.42,4.376,0.03,0.00,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54355.018,1279551954,27.549416,-82.542507,-38.356,-17.336,21.381,11.42,4.376,0.03,-0.02,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54356.016,1279551955,27.549415,-82.542506,-38.393,-17.305,21.913,11.92,4.482,0.05,0.00,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54357.017,1279551956,27.549416,-82.542506,-38.410,-17.498,20.835,11.00,4.267,0.04,0.01,-0.030,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54358.016,1279551957,27.549416,-82.542506,-38.696,-17.498,20.835,11.08,4.267,0.04,0.00,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54359.017,1279551958,27.549416,-82.542506,-38.601,-17.498,20.835,11.08,4.267,0.04,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54360.016,1279551959,27.549416,-82.542506,-38.543,-17.498,20.835,11.08,4.267,0.03,0.00,-0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54361.017,1279551960,27.549416,-82.542506,-38.991,-17.498,20.835,11.08,4.267,0.04,0.00,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
54362.017,1279551961,27.549416,-82.542506,-38.501,-17.498,20.927,11.08,4.285,0.04,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54363.016,1279551962,27.549416,-82.542506,-38.542,-17.498,20.927,11.17,4.285,0.04,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54364.017,1279551963,27.549416,-82.542506,-38.524,-17.498,20.927,11.17,4.285,0.04,0.00,0.030,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54365.017,1279551964,27.549416,-82.542506,-38.364,-17.498,20.927,11.17,4.285,0.05,0.00,0.030,0,0,0,0,0,"2260",4,8,0,7,0,0,0
