time_stamp,utc_time,latitude,longitude,pressure_alt,gnss_alt,acc_hor,acc_vert,acc_vel,vel_vert,ns_vog,ew_vog,intent_change,autopilot_enabled,nicbaro_crosschecked,on_ground,ident,squawk,fix_type,num_sats,em_status,adsb_enable,modeA_enable,modeC_enable,modeS_enable
55080.016,1279552679,27.549414,-82.542503,-38.509,-19.293,22.174,12.47,4.534,0.06,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55081.016,1279552680,27.549414,-82.542503,-38.478,-19.293,22.174,12.47,4.534,0.06,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55082.016,1279552681,27.549414,-82.542503,-38.567,-19.293,22.218,12.55,4.543,0.05,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55083.016,1279552682,27.549414,-82.542503,-38.520,-19.293,22.261,12.55,4.552,0.04,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55084.016,1279552683,27.549414,-82.542503,-38.424,-19.293,22.261,12.55,4.552,0.06,-0.01,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55085.016,1279552684,27.549414,-82.542503,-38.618,-19.293,22.261,12.55,4.552,0.07,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55086.016,1279552685,27.549414,-82.542503,-38.586,-19.293,22.261,12.55,4.552,0.06,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55087.016,1279552686,27.549414,-82.542503,-38.394,-19.293,22.304,12.62,4.560,0.04,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55088.016,1279552687,27.549414,-82.542503,-38.452,-19.293,22.347,12.62,4.569,0.04,0.00,0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55089.016,1279552688,27.549414,-82.542503,-38.336,-19.293,22.347,12.62,4.569,0.05,0.00,0.020,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55090.016,1279552689,27.549414,-82.542503,-38.580,-19.293,22.347,12.62,4.569,0.05,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55091.015,1279552690,27.549414,-82.542503,-38.411,-19.293,22.347,12.62,4.569,0.05,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55092.016,1279552691,27.549414,-82.542503,-38.539,-19.293,22.390,12.70,4.578,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55093.016,1279552692,27.549414,-82.542503,-38.544,-19.293,22.433,12.70,4.586,0.02,-0.01,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55094.016,1279552693,27.549414,-82.542503,-38.360,-19.293,22.433,12.70,4.586,0.04,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55095.016,1279552694,27.549414,-82.542503,-38.584,-19.293,22.433,12.70,4.586,0.03,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55096.015,1279552695,27.549414,-82.542503,-38.594,-19.293,22.433,12.70,4.586,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55097.016,1279552696,27.549414,-82.542503,-38.348,-19.293,22.475,12.77,4.595,0.02,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55098.016,1279552697,27.549414,-82.542503,-38.639,-19.293,22.518,12.77,4.603,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55099.016,1279552698,27.549414,-82.542503,-38.591,-19.293,22.518,12.77,4.603,0.04,0.00,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55100.016,1279552699,27.549414,-82.542503,-38.548,-19.293,22.518,12.77,4.603,0.04,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55101.016,1279552700,27.549414,-82.542503,-38.777,-19.293,22.518,12.77,4.603,0.05,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55102.016,1279552701,27.549414,-82.542503,-38.580,-19.293,22.561,12.85,4.612,0.02,0.00,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55103.015,1279552702,27.549414,-82.542503,-38.459,-19.293,22.603,12.85,4.620,0.00,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55104.016,1279552703,27.549414,-82.542503,-38.814,-19.293,22.603,12.85,4.620,0.01,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55105.016,1279552704,27.549414,-82.542502,-38.663,-19.166,22.131,12.39,4.526,0.02,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55106.015,1279552705,27.549414,-82.542502,-38.553,-19.166,22.174,12.39,4.534,0.03,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55107.015,1279552706,27.549414,-82.542502,-38.596,-19.166,22.174,12.39,4.534,0.03,0.01,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55108.015,1279552707,27.549414,-82.542502,-38.543,-19.166,22.218,12.39,4.543,0.05,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55109.015,1279552708,27.549414,-82.542502,-38.671,-19.166,22.218,12.39,4.543,0.04,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55110.015,1279552709,27.549414,-82.542502,-38.394,-19.166,22.218,12.47,4.543,0.03,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55111.015,1279552710,27.549414,-82.542502,-38.536,-19.166,22.261,12.47,4.552,0.01,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55112.015,1279552711,27.549414,-82.542502,-38.449,-19.166,22.261,12.47,4.552,0.02,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55113.016,1279552712,27.549414,-82.542502,-38.672,-19.166,22.304,12.47,4.560,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55114.015,1279552713,27.549414,-82.542502,-38.343,-19.166,22.304,12.47,4.560,0.04,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55115.016,1279552714,27.549414,-82.542502,-38.503,-19.166,22.304,12.55,4.560,0.04,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55116.016,1279552715,27.549414,-82.542502,-38.483,-19.166,22.347,12.55,4.569,0.03,0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55117.016,1279552716,27.549414,-82.542502,-38.522,-19.166,22.347,12.55,4.569,0.04,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55118.015,1279552717,27.549414,-82.542502,-38.577,-19.166,22.390,12.55,4.578,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55119.016,1279552718,27.549414,-82.542502,-38.277,-19.166,22.390,12.55,4.578,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55120.016,1279552719,27.549414,-82.542502,-38.327,-19.166,22.390,12.62,4.578,0.02,0.00,0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55121.015,1279552720,27.549414,-82.542502,-38.268,-19.166,22.433,12.62,4.586,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55122.016,1279552721,27.549414,-82.542502,-38.205,-19.166,22.433,12.62,4.586,0.00,0.01,-0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55123.016,1279552722,27.549414,-82.542502,-38.390,-19.166,22.475,12.62,4.595,0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55124.016,1279552723,27.549414,-82.542502,-38.205,-19.166,22.475,12.62,4.595,0.00,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55125.016,1279552724,27.549414,-82.542502,-38.646,-19.166,22.475,12.70,4.595,-0.02,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55126.016,1279552725,27.549414,-82.542502,-38.640,-19.166,22.518,12.70,4.603,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55127.015,1279552726,27.549414,-82.542502,-38.325,-19.166,22.518,12.70,4.603,-0.01,0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55128.016,1279552727,27.549414,-82.542502,-38.429,-19.166,22.561,12.70,4.612,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55129.016,1279552728,27.549414,-82.542502,-38.292,-19.166,22.561,12.70,4.612,-0.02,0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55130.016,1279552729,27.549414,-82.542502,-38.271,-19.166,22.561,12.77,4.612,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55131.015,1279552730,27.549414,-82.542502,-38.653,-19.166,22.603,12.77,4.620,-0.01,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55132.016,1279552731,27.549414,-82.542502,-38.402,-19.166,22.603,12.77,4.620,0.00,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55133.016,1279552732,27.549414,-82.542502,-38.631,-19.166,22.646,12.77,4.629,0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55134.015,1279552733,27.549414,-82.542502,-38.378,-19.166,22.646,12.77,4.629,0.01,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55135.016,1279552734,27.549414,-82.542502,-38.500,-19.166,22.646,12.85,4.629,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55136.015,1279552735,27.549414,-82.542502,-38.265,-19.166,22.688,12.85,4.637,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55137.016,1279552736,27.549414,-82.542502,-38.567,-19.166,22.688,12.85,4.637,-0.01,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55138.015,1279552737,27.549414,-82.542502,-38.368,-19.166,22.730,12.85,4.646,-0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55139.015,1279552738,27.549414,-82.542502,-38.476,-19.166,22.730,12.85,4.646,0.00,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55140.016,1279552739,27.549414,-82.542502,-38.427,-19.166,22.730,12.92,4.646,0.00,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55141.015,1279552740,27.549414,-82.542502,-38.386,-19.166,22.773,12.92,4.654,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55142.016,1279552741,27.549414,-82.542502,-38.478,-19.166,22.773,12.92,4.654,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55143.015,1279552742,27.549414,-82.542502,-38.462,-19.166,22.815,12.92,4.663,0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55144.015,1279552743,27.549414,-82.542502,-38.482,-19.166,22.815,12.92,4.663,0.02,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55145.016,1279552744,27.549414,-82.542502,-38.450,-19.198,21.957,11.84,4.491,0.04,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55146.016,1279552745,27.549414,-82.542502,-38.662,-19.198,21.957,11.92,4.491,0.04,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55147.016,1279552746,27.549415,-82.542503,-38.540,-19.173,22.433,12.31,4.586,0.05,0.00,-0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55148.016,1279552747,27.549415,-82.542503,-38.229,-19.025,21.018,10.91,4.303,0.05,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55149.016,1279552748,27.549415,-82.542503,-38.553,-19.025,21.064,11.00,4.312,0.06,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55150.016,1279552749,27.549415,-82.542503,-38.244,-19.025,21.064,11.00,4.312,0.05,0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55151.016,1279552750,27.549415,-82.542503,-38.383,-19.025,21.064,11.00,4.312,0.06,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55152.016,1279552751,27.549415,-82.542503,-38.246,-19.025,21.109,11.00,4.321,0.05,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55153.016,1279552752,27.549415,-82.542503,-38.505,-19.025,21.109,11.00,4.321,0.04,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55154.015,1279552753,27.549415,-82.542503,-38.388,-19.025,21.155,11.08,4.331,0.04,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55155.016,1279552754,27.549415,-82.542503,-38.639,-19.025,21.155,11.08,4.331,0.02,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55156.016,1279552755,27.549415,-82.542503,-38.459,-19.025,21.155,11.08,4.331,0.01,0.00,-0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55157.016,1279552756,27.549415,-82.542503,-38.403,-19.025,21.200,11.08,4.340,-0.01,0.02,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55158.016,1279552757,27.549415,-82.542503,-38.150,-19.025,21.200,11.08,4.340,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55159.016,1279552758,27.549415,-82.542503,-38.647,-19.025,21.245,11.17,4.349,0.00,-0.01,0.020,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55160.016,1279552759,27.549415,-82.542503,-38.303,-19.025,21.245,11.17,4.349,0.01,-0.01,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55161.016,1279552760,27.549415,-82.542503,-38.335,-19.025,21.245,11.17,4.349,0.00,0.00,0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55162.016,1279552761,27.549415,-82.542503,-38.521,-19.025,21.291,11.17,4.358,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55163.016,1279552762,27.549415,-82.542503,-38.573,-19.025,21.291,11.17,4.358,-0.01,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55164.016,1279552763,27.549415,-82.542503,-38.540,-19.025,21.336,11.25,4.367,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55165.016,1279552764,27.549415,-82.542503,-38.415,-19.025,21.336,11.25,4.367,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55166.016,1279552765,27.549415,-82.542503,-38.471,-19.025,21.336,11.25,4.367,0.00,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55167.016,1279552766,27.549415,-82.542503,-38.254,-19.025,21.381,11.25,4.376,0.00,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55168.016,1279552767,27.549415,-82.542503,-38.283,-19.025,21.381,11.25,4.376,0.00,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55169.016,1279552768,27.549415,-82.542503,-38.318,-19.025,21.425,11.34,4.385,-0.02,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55170.016,1279552769,27.549415,-82.542503,-38.600,-19.025,21.425,11.34,4.385,-0.01,-0.01,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55171.016,1279552770,27.549415,-82.542503,-38.154,-19.025,21.425,11.34,4.385,-0.02,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55172.017,1279552771,27.549415,-82.542503,-38.522,-19.025,21.470,11.34,4.394,0.00,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55173.016,1279552772,27.549415,-82.542503,-38.638,-19.025,21.470,11.34,4.394,0.01,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55174.016,1279552773,27.549415,-82.542503,-38.607,-19.025,21.515,11.42,4.403,0.00,0.00,-0.020,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55175.016,1279552774,27.549415,-82.542503,-38.615,-19.025,21.515,11.42,4.403,0.01,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55176.016,1279552775,27.549415,-82.542503,-38.612,-19.025,21.515,11.42,4.403,0.00,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55177.015,1279552776,27.549415,-82.542503,-38.482,-19.025,21.560,11.42,4.412,0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55178.016,1279552777,27.549415,-82.542503,-38.519,-19.025,21.560,11.42,4.412,0.01,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55179.016,1279552778,27.549415,-82.542503,-38.491,-19.025,21.604,11.51,4.420,0.01,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55180.016,1279552779,27.549415,-82.542503,-38.402,-19.025,21.604,11.51,4.420,0.01,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55181.016,1279552780,27.549415,-82.542503,-38.556,-19.025,21.604,11.51,4.420,0.02,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55182.015,1279552781,27.549415,-82.542503,-38.653,-19.025,21.648,11.51,4.429,0.03,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55183.016,1279552782,27.549415,-82.542503,-38.408,-19.025,21.648,11.51,4.429,0.05,-0.01,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55184.016,1279552783,27.549415,-82.542503,-38.486,-19.025,21.693,11.59,4.438,0.05,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55185.016,1279552784,27.549415,-82.542503,-38.427,-19.025,21.693,11.59,4.438,0.03,0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55186.016,1279552785,27.549415,-82.542503,-38.531,-19.025,21.693,11.59,4.438,0.02,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55187.016,1279552786,27.549415,-82.542503,-38.640,-19.025,21.737,11.59,4.447,0.03,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55188.016,1279552787,27.549416,-82.542502,-38.626,-18.920,20.927,10.73,4.285,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55189.016,1279552788,27.549416,-82.542502,-38.715,-18.920,21.018,10.73,4.303,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55190.016,1279552789,27.549416,-82.542502,-38.489,-18.920,21.018,10.73,4.303,0.05,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55191.016,1279552790,27.549416,-82.542502,-38.577,-18.920,21.018,10.82,4.303,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55192.016,1279552791,27.549416,-82.542502,-38.408,-18.920,21.018,10.82,4.303,0.02,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55193.016,1279552792,27.549416,-82.542502,-38.469,-18.920,21.018,10.82,4.303,0.02,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55194.015,1279552793,27.549416,-82.542502,-38.270,-18.920,21.109,10.82,4.321,0.04,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55195.017,1279552794,27.549416,-82.542502,-38.735,-18.920,21.109,10.82,4.321,0.04,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55196.016,1279552795,27.549416,-82.542502,-38.429,-18.920,21.109,10.91,4.321,0.05,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55197.016,1279552796,27.549416,-82.542502,-38.506,-18.920,21.109,10.91,4.321,0.08,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55198.015,1279552797,27.549416,-82.542502,-38.606,-18.920,21.109,10.91,4.321,0.07,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55199.016,1279552798,27.549416,-82.542502,-38.373,-18.920,21.200,10.91,4.340,0.07,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55200.016,1279552799,27.549416,-82.542502,-38.354,-18.920,21.200,10.91,4.340,0.05,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55201.015,1279552800,27.549416,-82.542502,-38.503,-18.920,21.200,11.00,4.340,0.06,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55202.015,1279552801,27.549416,-82.542502,-38.572,-18.920,21.200,11.00,4.340,0.06,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55203.016,1279552802,27.549416,-82.542502,-38.217,-18.920,21.200,11.00,4.340,0.06,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55204.015,1279552803,27.549416,-82.542502,-38.058,-18.920,21.291,11.00,4.358,0.05,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55205.016,1279552804,27.549416,-82.542502,-38.151,-18.920,21.291,11.00,4.358,0.04,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55206.015,1279552805,27.549416,-82.542502,-38.351,-18.920,21.291,11.08,4.358,0.02,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55207.015,1279552806,27.549416,-82.542502,-38.075,-18.920,21.291,11.08,4.358,0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55208.016,1279552807,27.549416,-82.542502,-38.541,-18.920,21.291,11.08,4.358,0.00,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55209.016,1279552808,27.549416,-82.542502,-38.358,-18.920,21.381,11.08,4.376,0.00,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55210.016,1279552809,27.549416,-82.542502,-38.212,-18.920,21.381,11.08,4.376,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55211.016,1279552810,27.549416,-82.542502,-38.469,-18.920,21.381,11.17,4.376,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55212.016,1279552811,27.549416,-82.542502,-38.236,-18.920,21.381,11.17,4.376,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55213.016,1279552812,27.549416,-82.542502,-38.291,-18.920,21.381,11.17,4.376,-0.04,0.01,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55214.016,1279552813,27.549416,-82.542502,-38.504,-18.920,21.470,11.17,4.394,-0.05,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55215.016,1279552814,27.549416,-82.542502,-38.738,-18.920,21.470,11.17,4.394,-0.04,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55216.016,1279552815,27.549416,-82.542502,-38.675,-18.920,21.470,11.25,4.394,-0.05,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55217.015,1279552816,27.549416,-82.542502,-38.519,-18.920,21.470,11.25,4.394,-0.02,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55218.016,1279552817,27.549416,-82.542502,-38.766,-18.920,21.470,11.25,4.394,-0.03,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55219.016,1279552818,27.549416,-82.542502,-38.586,-18.920,21.560,11.25,4.412,-0.03,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55220.015,1279552819,27.549416,-82.542502,-38.671,-18.920,21.560,11.25,4.412,-0.04,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55221.015,1279552820,27.549416,-82.542502,-38.659,-18.920,21.560,11.34,4.412,-0.04,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55222.016,1279552821,27.549416,-82.542502,-38.254,-18.920,21.560,11.34,4.412,-0.05,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55223.016,1279552822,27.549416,-82.542502,-38.747,-18.920,21.560,11.34,4.412,-0.05,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55224.016,1279552823,27.549416,-82.542502,-38.788,-18.920,21.648,11.34,4.429,-0.04,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55225.016,1279552824,27.549416,-82.542502,-38.773,-18.920,21.648,11.34,4.429,-0.02,-0.01,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55226.016,1279552825,27.549416,-82.542502,-38.493,-18.920,21.648,11.42,4.429,-0.01,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55227.016,1279552826,27.549416,-82.542502,-38.404,-18.920,21.648,11.42,4.429,-0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55228.016,1279552827,27.549416,-82.542501,-38.481,-18.853,21.291,11.00,4.358,-0.02,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55229.016,1279552828,27.549416,-82.542501,-38.621,-18.853,21.291,11.00,4.358,-0.02,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55230.016,1279552829,27.549416,-82.542501,-38.304,-18.853,21.291,11.00,4.358,-0.02,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55231.016,1279552830,27.549416,-82.542501,-38.456,-18.853,21.291,11.00,4.358,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55232.016,1279552831,27.549416,-82.542501,-38.590,-18.853,21.336,11.00,4.367,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55233.016,1279552832,27.549416,-82.542501,-38.574,-18.853,21.381,11.08,4.376,-0.01,0.00,0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55234.015,1279552833,27.549416,-82.542501,-38.708,-18.853,21.381,11.08,4.376,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55235.016,1279552834,27.549416,-82.542501,-38.265,-18.853,21.381,11.08,4.376,-0.01,0.00,0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55236.016,1279552835,27.549416,-82.542501,-38.599,-18.853,21.381,11.08,4.376,-0.01,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55237.015,1279552836,27.549416,-82.542501,-38.313,-18.853,21.425,11.08,4.385,-0.01,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55238.016,1279552837,27.549416,-82.542501,-38.273,-18.853,21.470,11.17,4.394,-0.01,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55239.015,1279552838,27.549416,-82.542501,-38.390,-18.853,21.470,11.17,4.394,0.00,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55240.016,1279552839,27.549416,-82.542501,-38.236,-18.853,21.470,11.17,4.394,0.01,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
55241.015,1279552840,27.549416,-82.542501,-38.288,-18.853,21.470,11.17,4.394,0.00,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55242.016,1279552841,27.549415,-82.542500,-38.205,-18.869,22.000,11.67,4.500,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55243.016,1279552842,27.549415,-82.542498,-38.197,-18.768,20.881,10.46,4.276,0.00,-0.01,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55244.015,1279552843,27.549415,-82.542498,-38.296,-18.768,20.881,10.46,4.276,0.02,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
