time_stamp,ICAO,lat (deg),lon (deg),altitude (meters),heading,hor_velocity (mps),ver_velocity (mps),latlon valid,altitude valid,heading valid,velocity valid,callsign valid,ident valid,simulated report,vert_vel valid,baro valid,source_uat,squawk,altitude_type,callsign,emitter_type,tslc
54998.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54998.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,2
54999.245,"A5C4D1",27.531266,-82.530713,1486,145.920,42.230,0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,5
54999.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,2
54999.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,3
55000.246,"A5C4D1",27.529850,-82.529640,1494,146.700,41.230,0.970,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55000.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55000.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,4
55001.245,"A5C4D1",27.529850,-82.529640,1494,146.700,41.230,0.970,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,2
55001.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,2
55001.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,5
55002.245,"A5C4D1",27.529850,-82.529640,1494,146.700,41.230,0.970,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,3
55002.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55002.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,6
55003.245,"A5C4D1",27.528863,-82.528889,1494,146.300,40.800,0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55003.255,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55003.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,7
55004.246,"A5C4D1",27.528863,-82.528889,1494,146.300,40.800,0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,2
55004.255,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55004.263,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
55005.246,"A5C4D1",27.528863,-82.528889,1494,146.300,40.800,0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,3
55005.256,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55005.263,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,2
55006.245,"A5C4D1",27.527854,-82.528181,1494,147.910,40.670,0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55006.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55006.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
55007.246,"A5C4D1",27.527554,-82.527967,1494,148.290,41.110,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55007.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55007.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
55008.245,"A5C4D1",27.527554,-82.527967,1494,148.290,41.110,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,2
55008.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55008.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,2
55009.245,"A5C4D1",27.527103,-82.527666,1494,148.910,40.840,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55009.255,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55009.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
55010.245,"A5C4D1",27.526588,-82.527323,1494,148.910,40.840,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55010.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55010.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,2
55011.245,"A5C4D1",27.526588,-82.527323,1494,148.910,40.840,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,2
55011.255,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55011.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
55012.245,"A5C4D1",27.526159,-82.527022,1494,148.290,41.110,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55012.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55012.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,2
55013.245,"A5C4D1",27.525837,-82.526786,1494,148.290,41.110,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55013.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55013.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,3
55014.245,"A5C4D1",27.525451,-82.526529,1494,148.290,41.110,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55014.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,2
55014.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
55015.245,"A5C4D1",27.525451,-82.526529,1494,148.290,41.110,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,2
55015.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55015.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,2
55016.246,"A5C4D1",27.525451,-82.526529,1494,148.290,41.110,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,3
55016.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55016.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,3
55017.246,"A5C4D1",27.524571,-82.525907,1494,148.430,42.260,-0.970,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55017.256,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,2
55017.263,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
55018.245,"A5C4D1",27.524571,-82.525907,1494,148.430,42.260,-0.970,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,2
55018.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,3
55018.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
55019.246,"A5C4D1",27.524571,-82.525907,1494,148.430,42.260,-0.970,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,3
55019.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,4
55019.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,2
55020.245,"A5C4D1",27.524571,-82.525907,1494,148.430,42.260,-0.970,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,4
55020.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,5
55020.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,3
55021.246,"A5C4D1",27.523198,-82.524963,1494,148.210,42.970,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55021.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55021.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,4
55022.247,"A5C4D1",27.522941,-82.524769,1494,148.210,42.970,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55022.254,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,2
55022.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,5
55023.245,"A5C4D1",27.522533,-82.524490,1494,148.210,42.970,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55023.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,3
55023.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,6
55024.245,"A5C4D1",27.522533,-82.524490,1494,148.210,42.970,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,2
55024.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,4
55024.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,7
55025.245,"A5C4D1",27.521803,-82.523975,1494,147.630,43.240,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55025.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,5
55025.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,8
55026.246,"A5C4D1",27.521396,-82.523696,1494,147.630,43.240,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55026.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,6
55026.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,9
55027.245,"A5C4D1",27.521203,-82.523568,1494,147.060,43.520,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55027.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,7
55027.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,0,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,10
55028.246,"A5C4D1",27.521203,-82.523568,1494,147.060,43.520,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,2
55028.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,8
55028.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,0,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,11
55029.245,"A5C4D1",27.520473,-82.523031,1494,146.860,44.230,-0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55029.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,9
55029.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,0,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,12
55030.245,"A5C4D1",27.520065,-82.522731,1486,147.220,44.660,-0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55030.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,0,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,10
55030.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,0,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,13
55031.245,"A5C4D1",27.520065,-82.522731,1486,147.220,44.660,-0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,2
55031.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55031.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,0,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,14
55032.245,"A5C4D1",27.519593,-82.522388,1486,147.220,44.660,-0.970,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55032.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,2
55032.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
55033.245,"A5C4D1",27.519121,-82.522066,1486,148.130,44.820,-0.970,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55033.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,3
55033.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
55034.245,"A5C4D1",27.518778,-82.521830,1486,149.030,44.990,-0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55034.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55034.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,2
55035.245,"A5C4D1",27.518435,-82.521594,1486,149.930,45.170,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55035.254,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55035.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,3
55036.245,"A5C4D1",27.518005,-82.521315,1486,150.490,44.920,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55036.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,2
55036.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,4
55037.246,"A5C4D1",27.517855,-82.521229,1486,150.810,45.360,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55037.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55037.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,5
55038.245,"A5C4D1",27.517362,-82.520907,1486,150.810,45.360,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55038.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,2
55038.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
55039.245,"A5C4D1",27.517362,-82.520907,1486,150.810,45.360,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,2
55039.255,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55039.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,2
55040.245,"A5C4D1",27.516782,-82.520564,1486,150.490,44.920,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55040.255,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,2
55040.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,3
55041.246,"A5C4D1",27.516439,-82.520328,1486,149.600,44.730,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55041.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55041.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,4
55042.245,"A5C4D1",27.516439,-82.520328,1486,149.600,44.730,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,2
55042.254,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,2
55042.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,5
55043.245,"A5C4D1",27.516439,-82.520328,1486,149.600,44.730,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,3
55043.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,3
55043.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,6
55044.246,"A5C4D1",27.516439,-82.520328,1486,149.600,44.730,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,4
55044.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,4
55044.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
55045.245,"A5C4D1",27.516439,-82.520328,1486,149.600,44.730,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,5
55045.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55045.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,2
55046.246,"A5C4D1",27.516439,-82.520328,1486,149.600,44.730,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,6
55046.255,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55046.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,3
55047.245,"A5C4D1",27.516439,-82.520328,1486,149.600,44.730,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,7
55047.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55047.265,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,4
55048.245,"A5C4D1",27.516439,-82.520328,1486,149.600,44.730,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,8
55048.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,2
55048.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
55049.245,"A5C4D1",27.516439,-82.520328,1486,149.600,44.730,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,9
55049.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,3
55049.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
55050.245,"A5C4D1",27.516439,-82.520328,1486,149.600,44.730,0.320,0,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,10
55050.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,4
55050.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,2
55051.245,"A5C4D1",27.516439,-82.520328,1486,149.600,44.730,0.320,0,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,11
55051.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,5
55051.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,3
55052.245,"A5C4D1",27.516439,-82.520328,1486,149.600,44.730,0.320,0,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,12
55052.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55052.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
55053.246,"A5C4D1",27.512276,-82.517281,1494,150.670,43.070,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55053.254,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55053.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,2
55054.245,"A5C4D1",27.512276,-82.517281,1494,150.670,43.070,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,2
55054.255,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55054.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,3
55055.245,"A5C4D1",27.512276,-82.517281,1494,150.670,43.070,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,3
55055.254,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55055.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,4
55056.245,"A5C4D1",27.512276,-82.517281,1494,150.670,43.070,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,4
55056.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55056.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,5
55057.245,"A5C4D1",27.512276,-82.517281,1494,150.670,43.070,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,5
55057.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,2
55057.262,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,6
55058.246,"A5C4D1",27.512276,-82.517281,1494,150.670,43.070,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,6
55058.254,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,3
55058.264,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,7
