time_stamp,utc_time,latitude,longitude,pressure_alt,gnss_alt,acc_hor,acc_vert,acc_vel,vel_vert,ns_vog,ew_vog,intent_change,autopilot_enabled,nicbaro_crosschecked,on_ground,ident,squawk,fix_type,num_sats,em_status,adsb_enable,modeA_enable,modeC_enable,modeS_enable
54396.016,1279551995,40.233799,-111.654696,0.000,1487.000,9.480,12.84,,-303.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54397.016,1279551996,40.233799,-111.654635,0.000,1487.000,9.480,12.84,,-302.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54398.016,1279551997,40.233799,-111.654575,0.000,1487.000,9.480,12.84,,-301.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54399.016,1279551998,40.233799,-111.654514,0.000,1487.000,9.480,12.84,,-300.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54400.016,1279551999,40.233799,-111.654454,0.000,1487.000,9.480,12.84,,-299.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54401.016,1279552000,40.233799,-111.654393,0.000,1487.000,9.480,12.84,,-298.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54402.016,1279552001,40.233799,-111.654333,0.000,1487.000,9.480,12.84,,-297.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54403.016,1279552002,40.233799,-111.654272,0.000,1487.000,9.480,12.84,,-296.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54404.016,1279552003,40.233799,-111.654212,0.000,1487.000,9.480,12.84,,-295.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54405.016,1279552004,40.233799,-111.654151,0.000,1487.000,9.480,12.84,,-294.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54406.016,1279552005,40.233799,-111.654091,0.000,1487.000,9.480,12.84,,-293.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54407.016,1279552006,40.233799,-111.654030,0.000,1487.000,9.480,12.84,,-292.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54408.016,1279552007,40.233799,-111.653970,0.000,1487.000,9.480,12.84,,-291.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54409.017,1279552008,40.233799,-111.653909,0.000,1487.000,9.480,12.84,,-290.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54410.016,1279552009,40.233799,-111.653848,0.000,1487.000,9.480,12.84,,-289.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54411.016,1279552010,40.233799,-111.653788,0.000,1487.000,9.480,12.84,,-288.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54412.016,1279552011,40.233799,-111.653728,0.000,1487.000,9.480,12.84,,-287.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54413.016,1279552012,40.233799,-111.653667,0.000,1487.000,9.480,12.84,,-286.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54414.016,1279552013,40.233799,-111.653606,0.000,1487.000,9.480,12.84,,-285.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54415.016,1279552014,40.233799,-111.653546,0.000,1487.000,9.480,12.84,,-284.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54416.016,1279552015,40.233799,-111.653485,0.000,1487.000,9.480,12.84,,-283.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54417.016,1279552016,40.233799,-111.653425,0.000,1487.000,9.480,12.84,,-282.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54418.016,1279552017,40.233799,-111.653364,0.000,1487.000,9.480,12.84,,-281.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54419.016,1279552018,40.233799,-111.653304,0.000,1487.000,9.480,12.84,,-280.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54420.016,1279552019,40.233799,-111.653243,0.000,1487.000,9.480,12.84,,-279.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54421.016,1279552020,40.233799,-111.653183,0.000,1487.000,9.480,12.84,,-278.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54422.016,1279552021,40.233799,-111.653122,0.000,1487.000,9.480,12.84,,-277.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54423.016,1279552022,40.233799,-111.653062,0.000,1487.000,9.480,12.84,,-276.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54424.016,1279552023,40.233799,-111.653001,0.000,1487.000,9.480,12.84,,-275.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54425.016,1279552024,40.233799,-111.652940,0.000,1487.000,9.480,12.84,,-274.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54426.016,1279552025,40.233799,-111.652880,0.000,1487.000,9.480,12.84,,-273.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54427.016,1279552026,40.233799,-111.652819,0.000,1487.000,9.480,12.84,,-272.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54428.016,1279552027,40.233799,-111.652759,0.000,1487.000,9.480,12.84,,-271.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54429.016,1279552028,40.233799,-111.652698,0.000,1487.000,9.480,12.84,,-270.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54430.016,1279552029,40.233799,-111.652638,0.000,1487.000,9.480,12.84,,-269.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54431.016,1279552030,40.233799,-111.652577,0.000,1487.000,9.480,12.84,,-268.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54432.016,1279552031,40.233799,-111.652517,0.000,1487.000,9.480,12.84,,-267.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54433.016,1279552032,40.233799,-111.652456,0.000,1487.000,9.480,12.84,,-266.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54434.016,1279552033,40.233799,-111.652396,0.000,1487.000,9.480,12.84,,-265.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54435.016,1279552034,40.233799,-111.652335,0.000,1487.000,9.480,12.84,,-264.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54436.016,1279552035,40.233799,-111.652275,0.000,1487.000,9.480,12.84,,-263.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54437.016,1279552036,40.233799,-111.652214,0.000,1487.000,9.480,12.84,,-262.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54438.016,1279552037,40.233799,-111.652153,0.000,1487.000,9.480,12.84,,-261.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54439.017,1279552038,40.233799,-111.652093,0.000,1487.000,9.480,12.84,,-260.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54440.016,1279552039,40.233799,-111.652033,0.000,1487.000,9.480,12.84,,-259.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54441.016,1279552040,40.233799,-111.651972,0.000,1487.000,9.480,12.84,,-258.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54442.016,1279552041,40.233799,-111.651911,0.000,1487.000,9.480,12.84,,-257.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54443.016,1279552042,40.233799,-111.651851,0.000,1487.000,9.480,12.84,,-256.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54444.016,1279552043,40.233799,-111.651790,0.000,1487.000,9.480,12.84,,-255.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54445.016,1279552044,40.233799,-111.651730,0.000,1487.000,9.480,12.84,,-254.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54446.016,1279552045,40.233799,-111.651669,0.000,1487.000,9.480,12.84,,-253.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54447.016,1279552046,40.233799,-111.651609,0.000,1487.000,9.480,12.84,,-252.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54448.016,1279552047,40.233799,-111.651548,0.000,1487.000,9.480,12.84,,-251.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54449.016,1279552048,40.233799,-111.651488,0.000,1487.000,9.480,12.84,,-250.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54450.016,1279552049,40.233799,-111.651427,0.000,1487.000,9.480,12.84,,-249.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54451.016,1279552050,40.233799,-111.651367,0.000,1487.000,9.480,12.84,,-248.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54452.016,1279552051,40.233799,-111.651306,0.000,1487.000,9.480,12.84,,-247.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54453.016,1279552052,40.233799,-111.651246,0.000,1487.000,9.480,12.84,,-246.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54454.016,1279552053,40.233799,-111.651185,0.000,1487.000,9.480,12.84,,-245.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54455.016,1279552054,40.233799,-111.651124,0.000,1487.000,9.480,12.84,,-244.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54456.016,1279552055,40.233799,-111.651064,0.000,1487.000,9.480,12.84,,-243.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54457.016,1279552056,40.233799,-111.651003,0.000,1487.000,9.480,12.84,,-242.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54458.016,1279552057,40.233799,-111.650943,0.000,1487.000,9.480,12.84,,-241.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54459.017,1279552058,40.233799,-111.650882,0.000,1487.000,9.480,12.84,,-240.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54460.016,1279552059,40.233799,-111.650822,0.000,1487.000,9.480,12.84,,-239.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54461.016,1279552060,40.233799,-111.650761,0.000,1487.000,9.480,12.84,,-238.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54462.016,1279552061,40.233799,-111.650701,0.000,1487.000,9.480,12.84,,-237.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54463.016,1279552062,40.233799,-111.650640,0.000,1487.000,9.480,12.84,,-236.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54464.016,1279552063,40.233799,-111.650580,0.000,1487.000,9.480,12.84,,-235.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54465.017,1279552064,40.233799,-111.650519,0.000,1487.000,9.480,12.84,,-234.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54466.016,1279552065,40.233799,-111.650459,0.000,1487.000,9.480,12.84,,-233.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54467.016,1279552066,40.233799,-111.650398,0.000,1487.000,9.480,12.84,,-232.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54468.016,1279552067,40.233799,-111.650338,0.000,1487.000,9.480,12.84,,-231.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54469.016,1279552068,40.233799,-111.650277,0.000,1487.000,9.480,12.84,,-230.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54470.017,1279552069,40.233799,-111.650216,0.000,1487.000,9.480,12.84,,-229.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54471.016,1279552070,40.233799,-111.650156,0.000,1487.000,9.480,12.84,,-228.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54472.016,1279552071,40.233799,-111.650095,0.000,1487.000,9.480,12.84,,-227.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54473.016,1279552072,40.233799,-111.650035,0.000,1487.000,9.480,12.84,,-226.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54474.016,1279552073,40.233799,-111.649974,0.000,1487.000,9.480,12.84,,-225.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54475.016,1279552074,40.233799,-111.649914,0.000,1487.000,9.480,12.84,,-224.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54476.016,1279552075,40.233799,-111.649853,0.000,1487.000,9.480,12.84,,-223.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54477.016,1279552076,40.233799,-111.649793,0.000,1487.000,9.480,12.84,,-222.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54478.016,1279552077,40.233799,-111.649732,0.000,1487.000,9.480,12.84,,-221.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54479.021,1279552078,40.233799,-111.649672,0.000,1487.000,9.480,12.84,,-220.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54480.016,1279552079,40.233799,-111.649611,0.000,1487.000,9.480,12.84,,-219.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54481.016,1279552080,40.233799,-111.649551,0.000,1487.000,9.480,12.84,,-218.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54482.017,1279552081,40.233799,-111.649490,0.000,1487.000,9.480,12.84,,-217.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54483.016,1279552082,40.233799,-111.649429,0.000,1487.000,9.480,12.84,,-216.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54484.016,1279552083,40.233799,-111.649369,0.000,1487.000,9.480,12.84,,-215.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54485.016,1279552084,40.233799,-111.649308,0.000,1487.000,9.480,12.84,,-214.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54486.016,1279552085,40.233799,-111.649248,0.000,1487.000,9.480,12.84,,-213.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54487.016,1279552086,40.233799,-111.649187,0.000,1487.000,9.480,12.84,,-212.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54488.016,1279552087,40.233799,-111.649127,0.000,1487.000,9.480,12.84,,-211.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54489.016,1279552088,40.233799,-111.649066,0.000,1487.000,9.480,12.84,,-210.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54490.016,1279552089,40.233799,-111.649006,0.000,1487.000,9.480,12.84,,-209.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54491.016,1279552090,40.233799,-111.648945,0.000,1487.000,9.480,12.84,,-208.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54492.016,1279552091,40.233799,-111.648885,0.000,1487.000,9.480,12.84,,-207.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54493.016,1279552092,40.233799,-111.648824,0.000,1487.000,9.480,12.84,,-206.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54494.017,1279552093,40.233799,-111.648764,0.000,1487.000,9.480,12.84,,-205.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54495.016,1279552094,40.233799,-111.648703,0.000,1487.000,9.480,12.84,,-204.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54496.016,1279552095,40.233799,-111.648642,0.000,1487.000,9.480,12.84,,-203.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54497.016,1279552096,40.233799,-111.648582,0.000,1487.000,9.480,12.84,,-202.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54498.016,1279552097,40.233799,-111.648521,0.000,1487.000,9.480,12.84,,-201.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54499.017,1279552098,40.233799,-111.648461,0.000,1487.000,9.480,12.84,,-200.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54500.016,1279552099,40.233799,-111.648400,0.000,1487.000,9.480,12.84,,-199.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54501.016,1279552100,40.233799,-111.648340,0.000,1487.000,9.480,12.84,,-198.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54502.016,1279552101,40.233799,-111.648279,0.000,1487.000,9.480,12.84,,-197.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54503.016,1279552102,40.233799,-111.648219,0.000,1487.000,9.480,12.84,,-196.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54504.016,1279552103,40.233799,-111.648158,0.000,1487.000,9.480,12.84,,-195.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54505.016,1279552104,40.233799,-111.648098,0.000,1487.000,9.480,12.84,,-194.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54506.016,1279552105,40.233799,-111.648037,0.000,1487.000,9.480,12.84,,-193.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54507.016,1279552106,40.233799,-111.647977,0.000,1487.000,9.480,12.84,,-192.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54508.016,1279552107,40.233799,-111.647916,0.000,1487.000,9.480,12.84,,-191.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54509.016,1279552108,40.233799,-111.647856,0.000,1487.000,9.480,12.84,,-190.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54510.016,1279552109,40.233799,-111.647795,0.000,1487.000,9.480,12.84,,-189.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54511.016,1279552110,40.233799,-111.647734,0.000,1487.000,9.480,12.84,,-188.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54512.016,1279552111,40.233799,-111.647674,0.000,1487.000,9.480,12.84,,-187.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54513.016,1279552112,40.233799,-111.647613,0.000,1487.000,9.480,12.84,,-186.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54514.018,1279552113,40.233799,-111.647553,0.000,1487.000,9.480,12.84,,-185.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54515.016,1279552114,40.233799,-111.647492,0.000,1487.000,9.480,12.84,,-184.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54516.016,1279552115,40.233799,-111.647432,0.000,1487.000,9.480,12.84,,-183.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54517.016,1279552116,40.233799,-111.647371,0.000,1487.000,9.480,12.84,,-182.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54518.016,1279552117,40.233799,-111.647311,0.000,1487.000,9.480,12.84,,-181.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54519.017,1279552118,40.233799,-111.647250,0.000,1487.000,9.480,12.84,,-180.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54520.016,1279552119,40.233799,-111.647190,0.000,1487.000,9.480,12.84,,-179.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54521.016,1279552120,40.233799,-111.647129,0.000,1487.000,9.480,12.84,,-178.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54522.016,1279552121,40.233799,-111.647069,0.000,1487.000,9.480,12.84,,-177.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54523.016,1279552122,40.233799,-111.647008,0.000,1487.000,9.480,12.84,,-176.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54524.016,1279552123,40.233799,-111.646947,0.000,1487.000,9.480,12.84,,-175.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54525.017,1279552124,40.233799,-111.646887,0.000,1487.000,9.480,12.84,,-174.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54526.017,1279552125,40.233799,-111.646827,0.000,1487.000,9.480,12.84,,-173.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54527.016,1279552126,40.233799,-111.646766,0.000,1487.000,9.480,12.84,,-172.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54528.016,1279552127,40.233799,-111.646705,0.000,1487.000,9.480,12.84,,-171.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54529.023,1279552128,40.233799,-111.646645,0.000,1487.000,9.480,12.84,,-170.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54530.016,1279552129,40.233799,-111.646584,0.000,1487.000,9.480,12.84,,-169.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54531.016,1279552130,40.233799,-111.646524,0.000,1487.000,9.480,12.84,,-168.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54532.016,1279552131,40.233799,-111.646463,0.000,1487.000,9.480,12.84,,-167.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54533.016,1279552132,40.233799,-111.646403,0.000,1487.000,9.480,12.84,,-166.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54534.018,1279552133,40.233799,-111.646342,0.000,1487.000,9.480,12.84,,-165.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54535.016,1279552134,40.233799,-111.646282,0.000,1487.000,9.480,12.84,,-164.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54536.016,1279552135,40.233799,-111.646221,0.000,1487.000,9.480,12.84,,-163.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54537.016,1279552136,40.233799,-111.646161,0.000,1487.000,9.480,12.84,,-162.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54538.016,1279552137,40.233799,-111.646100,0.000,1487.000,9.480,12.84,,-161.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54539.016,1279552138,40.233799,-111.646040,0.000,1487.000,9.480,12.84,,-160.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54540.016,1279552139,40.233799,-111.645979,0.000,1487.000,9.480,12.84,,-159.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54541.016,1279552140,40.233799,-111.645918,0.000,1487.000,9.480,12.84,,-158.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54542.016,1279552141,40.233799,-111.645858,0.000,1487.000,9.480,12.84,,-157.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54543.016,1279552142,40.233799,-111.645797,0.000,1487.000,9.480,12.84,,-156.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54544.018,1279552143,40.233799,-111.645737,0.000,1487.000,9.480,12.84,,-155.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54545.016,1279552144,40.233799,-111.645676,0.000,1487.000,9.480,12.84,,-154.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54546.016,1279552145,40.233799,-111.645616,0.000,1487.000,9.480,12.84,,-153.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54547.016,1279552146,40.233799,-111.645555,0.000,1487.000,9.480,12.84,,-152.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54548.016,1279552147,40.233799,-111.645495,0.000,1487.000,9.480,12.84,,-151.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54549.019,1279552148,40.233799,-111.645434,0.000,1487.000,9.480,12.84,,-150.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54550.016,1279552149,40.233799,-111.645374,0.000,1487.000,9.480,12.84,,-149.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54551.016,1279552150,40.233799,-111.645313,0.000,1487.000,9.480,12.84,,-148.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54552.016,1279552151,40.233799,-111.645253,0.000,1487.000,9.480,12.84,,-147.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54553.016,1279552152,40.233799,-111.645192,0.000,1487.000,9.480,12.84,,-146.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54554.018,1279552153,40.233799,-111.645132,0.000,1487.000,9.480,12.84,,-145.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54555.016,1279552154,40.233799,-111.645071,0.000,1487.000,9.480,12.84,,-144.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54556.016,1279552155,40.233799,-111.645010,0.000,1487.000,9.480,12.84,,-143.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54557.016,1279552156,40.233799,-111.644950,0.000,1487.000,9.480,12.84,,-142.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54558.016,1279552157,40.233799,-111.644889,0.000,1487.000,9.480,12.84,,-141.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54559.019,1279552158,40.233799,-111.644829,0.000,1487.000,9.480,12.84,,-140.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54560.016,1279552159,40.233799,-111.644768,0.000,1487.000,9.480,12.84,,-139.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54561.016,1279552160,40.233799,-111.644708,0.000,1487.000,9.480,12.84,,-138.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54562.016,1279552161,40.233799,-111.644647,0.000,1487.000,9.480,12.84,,-137.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54563.016,1279552162,40.233799,-111.644587,0.000,1487.000,9.480,12.84,,-136.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54564.019,1279552163,40.233799,-111.644526,0.000,1487.000,9.480,12.84,,-135.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54565.016,1279552164,40.233799,-111.644466,0.000,1487.000,9.480,12.84,,-134.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54566.016,1279552165,40.233799,-111.644405,0.000,1487.000,9.480,12.84,,-133.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54567.016,1279552166,40.233799,-111.644345,0.000,1487.000,9.480,12.84,,-132.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54568.016,1279552167,40.233799,-111.644284,0.000,1487.000,9.480,12.84,,-131.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54569.016,1279552168,40.233799,-111.644223,0.000,1487.000,9.480,12.84,,-130.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54570.016,1279552169,40.233799,-111.644163,0.000,1487.000,9.480,12.84,,-129.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
