time_stamp,utc_time,latitude,longitude,pressure_alt,gnss_alt,acc_hor,acc_vert,acc_vel,vel_vert,ns_vog,ew_vog,intent_change,autopilot_enabled,nicbaro_crosschecked,on_ground,ident,squawk,fix_type,num_sats,em_status,adsb_enable,modeA_enable,modeC_enable,modeS_enable
54208.236,1279551807,27.548603,-82.541231,-11.496,23.105,18.542,12.08,3.808,1.17,-0.17,0.220,0,0,0,0,0,"2260",3,6,0,7,0,0,0
54209.236,1279551808,27.548585,-82.541212,-12.230,24.081,18.594,11.92,3.818,1.11,-0.10,0.190,0,0,0,0,0,"2260",3,6,0,7,0,0,0
54210.236,1279551809,27.548581,-82.541193,-12.232,25.132,19.203,12.39,3.940,1.09,-0.03,0.130,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54211.236,1279551810,27.548578,-82.541181,-11.176,26.175,19.600,12.70,4.020,1.04,0.00,0.020,0,0,0,0,0,"2260",3,6,0,7,0,0,0
54212.236,1279551811,27.548582,-82.541183,-11.989,26.683,19.746,12.92,4.049,0.99,0.08,-0.080,0,0,0,0,0,"2260",3,6,0,7,0,0,0
54213.236,1279551812,27.548593,-82.541197,-11.622,27.359,20.321,13.14,4.164,0.95,0.18,-0.110,0,0,0,0,0,"2260",3,6,0,7,0,0,0
54214.235,1279551813,27.548606,-82.541194,-11.442,27.068,19.452,12.47,3.990,0.95,0.21,-0.110,0,0,0,0,0,"2260",3,6,0,7,0,0,0
54215.235,1279551814,27.548608,-82.541221,-10.753,25.839,18.748,11.59,3.849,0.90,0.20,-0.160,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54216.239,1279551815,27.548618,-82.541240,-10.824,25.581,18.748,11.92,3.849,0.84,0.24,-0.180,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54217.236,1279551816,27.548638,-82.541262,-10.326,25.619,19.253,12.55,3.950,0.81,0.21,-0.120,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54218.235,1279551817,27.548655,-82.541283,-10.214,25.709,19.648,12.77,4.029,0.77,0.23,-0.140,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54219.235,1279551818,27.548672,-82.541295,-9.866,26.003,20.036,13.00,4.107,0.74,0.29,-0.090,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54220.235,1279551819,27.548693,-82.541305,-9.732,26.290,20.603,13.50,4.220,0.70,0.22,-0.120,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54221.236,1279551820,27.548716,-82.541328,-10.308,26.370,20.649,13.50,4.229,0.67,0.28,-0.140,0,0,0,0,0,"2260",3,6,0,7,0,0,0
54222.235,1279551821,27.548743,-82.541348,-10.306,26.750,20.649,13.57,4.229,0.61,0.28,-0.110,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54223.236,1279551822,27.548769,-82.541368,-9.923,26.694,21.018,14.26,4.303,0.56,0.25,-0.140,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54224.236,1279551823,27.548795,-82.541390,-9.591,26.736,21.018,14.20,4.303,0.53,0.34,-0.150,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54225.236,1279551824,27.548832,-82.541411,-10.017,26.930,20.972,14.53,4.294,0.52,0.36,-0.140,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54226.236,1279551825,27.548859,-82.541428,-9.640,26.786,21.018,14.73,4.303,0.45,0.27,-0.170,0,0,0,0,0,"2260",3,6,0,7,0,0,0
54227.236,1279551826,27.548880,-82.541446,-10.189,26.672,21.109,14.73,4.321,0.42,0.26,-0.100,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54228.236,1279551827,27.548896,-82.541455,-10.422,26.490,21.291,14.60,4.358,0.38,0.24,-0.140,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54229.235,1279551828,27.548903,-82.541473,-10.384,26.201,20.696,13.36,4.239,0.37,0.23,-0.150,0,0,0,0,0,"2260",3,6,0,7,0,0,0
54230.235,1279551829,27.548932,-82.541508,-10.699,26.268,19.746,13.29,4.049,0.34,0.27,-0.180,0,0,0,0,0,"2260",3,6,0,7,0,0,0
54231.236,1279551830,27.548953,-82.541529,-10.608,25.806,19.103,12.47,3.920,0.30,0.24,-0.180,0,0,0,0,0,"2260",3,6,0,7,0,0,0
54232.236,1279551831,27.548980,-82.541537,-11.109,24.717,18.386,11.92,3.777,0.26,0.26,-0.120,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54233.235,1279551832,27.549001,-82.541539,-10.740,23.347,18.017,11.67,3.703,0.20,0.30,-0.080,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54234.236,1279551833,27.549027,-82.541554,-11.071,22.455,18.017,11.34,3.703,0.16,0.32,-0.110,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54235.235,1279551834,27.549052,-82.541565,-11.210,21.713,18.070,11.51,3.714,0.12,0.22,-0.180,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54236.236,1279551835,27.549066,-82.541579,-11.288,21.493,18.229,11.51,3.745,0.12,0.20,-0.130,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54237.235,1279551836,27.549086,-82.541599,-11.069,20.724,18.070,11.34,3.714,0.13,0.22,-0.120,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54238.235,1279551837,27.549108,-82.541605,-10.921,19.478,17.802,11.17,3.660,0.14,0.24,-0.140,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54239.236,1279551838,27.549136,-82.541619,-11.213,19.003,17.310,11.25,3.562,0.13,0.29,-0.140,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54240.236,1279551839,27.549166,-82.541629,-11.732,18.730,17.030,11.17,3.506,0.12,0.26,-0.130,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54241.236,1279551840,27.549189,-82.541640,-11.092,18.341,17.030,11.17,3.506,0.11,0.25,-0.160,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54242.235,1279551841,27.549211,-82.541653,-12.170,17.731,16.974,11.25,3.494,0.08,0.24,-0.170,0,0,0,0,0,"2260",3,6,0,7,0,0,0
54243.236,1279551842,27.549234,-82.541671,-11.290,17.722,17.086,11.67,3.517,0.07,0.16,-0.130,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54244.236,1279551843,27.549243,-82.541678,-11.380,17.660,17.086,11.67,3.517,0.06,0.07,-0.050,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54245.236,1279551844,27.549242,-82.541678,-11.562,16.888,16.398,11.08,3.379,0.05,-0.05,0.010,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54246.236,1279551845,27.549239,-82.541677,-13.393,16.915,16.974,11.42,3.494,0.06,-0.06,0.020,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54247.235,1279551846,27.549224,-82.541664,-15.566,16.660,16.860,11.59,3.472,0.03,-0.12,0.080,0,0,0,0,0,"2260",3,6,0,7,0,0,0
54248.236,1279551847,27.549205,-82.541655,-13.445,16.329,17.310,11.51,3.562,0.00,-0.22,0.040,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54249.236,1279551848,27.549180,-82.541648,-12.315,16.005,17.640,11.59,3.628,0.00,-0.31,0.050,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54250.235,1279551849,27.549155,-82.541636,-11.244,15.410,16.860,11.76,3.472,0.00,-0.29,0.020,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54251.241,1279551850,27.549128,-82.541623,-11.420,14.805,16.746,11.76,3.449,0.01,-0.31,0.060,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54252.236,1279551851,27.549106,-82.541611,-11.468,14.375,16.456,11.76,3.391,0.00,-0.18,0.150,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54253.236,1279551852,27.549087,-82.541589,-10.277,13.850,16.398,11.84,3.379,0.02,-0.25,0.090,0,0,0,0,0,"2260",3,6,0,7,0,0,0
54254.236,1279551853,27.549059,-82.541588,-10.758,13.569,16.456,11.76,3.391,0.06,-0.32,0.000,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54255.236,1279551854,27.549029,-82.541594,-11.096,13.467,16.573,11.59,3.414,0.03,-0.23,-0.070,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54256.236,1279551855,27.549003,-82.541600,-11.755,12.975,16.803,11.51,3.460,0.03,-0.30,-0.020,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54257.235,1279551856,27.548974,-82.541600,-12.844,12.365,16.917,11.42,3.483,0.00,-0.30,0.040,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54258.236,1279551857,27.548949,-82.541597,-10.954,12.152,16.688,11.34,3.437,0.00,-0.26,0.000,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54259.236,1279551858,27.548925,-82.541601,-12.912,12.091,16.573,11.34,3.414,0.01,-0.27,0.000,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54260.235,1279551859,27.548898,-82.541594,-13.320,11.402,16.515,11.51,3.403,0.03,-0.30,0.110,0,0,0,0,0,"2260",3,6,0,7,0,0,0
54261.236,1279551860,27.548870,-82.541593,-11.160,10.837,16.339,11.51,3.367,0.04,-0.27,0.010,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54262.236,1279551861,27.548839,-82.541597,-10.687,10.251,16.221,11.92,3.344,0.04,-0.32,0.000,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54263.236,1279551862,27.548814,-82.541600,-11.775,10.266,16.043,11.59,3.308,0.03,-0.25,-0.010,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54264.235,1279551863,27.548785,-82.541599,-10.806,10.525,15.923,11.42,3.284,0.03,-0.25,0.000,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54265.236,1279551864,27.548757,-82.541596,-10.461,10.449,15.741,11.25,3.248,0.03,-0.27,-0.010,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54266.236,1279551865,27.548729,-82.541593,-11.216,10.049,15.741,11.25,3.248,0.01,-0.28,0.000,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54267.235,1279551866,27.548702,-82.541595,-9.881,10.889,15.741,11.25,3.248,0.04,-0.28,0.000,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54268.235,1279551867,27.548675,-82.541597,-10.723,11.473,15.680,11.17,3.236,0.05,-0.32,0.000,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54269.236,1279551868,27.548643,-82.541596,-10.928,11.232,15.557,11.08,3.211,0.07,-0.31,0.000,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54270.235,1279551869,27.548614,-82.541594,-10.617,10.992,15.741,11.34,3.248,0.05,-0.23,0.020,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54271.236,1279551870,27.548584,-82.541590,-11.068,10.683,16.043,11.25,3.308,0.06,-0.32,0.050,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54272.236,1279551871,27.548555,-82.541594,-11.185,10.355,16.221,11.17,3.344,0.05,-0.30,-0.030,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54273.236,1279551872,27.548529,-82.541596,-11.432,10.799,16.803,11.25,3.460,0.07,-0.28,0.030,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54274.236,1279551873,27.548507,-82.541587,-11.860,10.836,16.398,11.34,3.379,0.11,-0.31,0.020,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54275.235,1279551874,27.548485,-82.541584,-10.551,10.844,16.162,11.59,3.332,0.09,-0.26,0.020,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54276.240,1279551875,27.548464,-82.541581,-13.664,10.930,16.103,11.42,3.320,0.08,-0.26,0.000,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54277.235,1279551876,27.548438,-82.541587,-13.967,11.499,15.983,11.25,3.296,0.08,-0.27,-0.010,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54278.235,1279551877,27.548415,-82.541587,-13.095,11.307,15.741,11.08,3.248,0.06,-0.28,0.010,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54279.235,1279551878,27.548389,-82.541587,-12.268,10.953,15.741,11.08,3.248,0.06,-0.30,0.060,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54280.236,1279551879,27.548361,-82.541583,-10.895,10.830,15.923,10.91,3.284,0.07,-0.27,0.000,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54281.238,1279551880,27.548332,-82.541583,-9.881,10.796,15.983,11.08,3.296,0.05,-0.27,0.010,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54282.236,1279551881,27.548302,-82.541593,-10.451,10.934,15.802,11.00,3.260,0.05,-0.32,-0.050,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54283.236,1279551882,27.548275,-82.541598,-10.196,11.314,15.680,11.08,3.236,0.05,-0.26,0.000,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54284.235,1279551883,27.548249,-82.541605,-10.591,11.328,15.680,10.91,3.236,0.03,-0.30,-0.030,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54285.236,1279551884,27.548220,-82.541608,-10.369,11.581,15.741,11.08,3.248,0.02,-0.28,-0.030,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54286.236,1279551885,27.548198,-82.541606,-11.140,11.533,15.618,11.00,3.223,0.00,-0.24,0.010,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54287.235,1279551886,27.548170,-82.541609,-11.544,11.469,15.557,11.17,3.211,0.01,-0.31,0.040,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54288.236,1279551887,27.548146,-82.541611,-11.081,11.482,15.680,11.08,3.236,0.00,-0.26,0.000,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54289.236,1279551888,27.548124,-82.541607,-10.532,11.475,16.043,11.42,3.308,0.00,-0.27,0.040,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54290.236,1279551889,27.548098,-82.541600,-11.730,11.331,16.573,11.42,3.414,0.01,-0.29,-0.030,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54291.236,1279551890,27.548062,-82.541601,-10.348,11.666,16.280,11.34,3.356,0.01,-0.35,0.000,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54292.236,1279551891,27.548031,-82.541599,-10.858,11.623,16.162,11.51,3.332,0.00,-0.30,0.020,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54293.236,1279551892,27.548006,-82.541600,-9.822,11.617,16.103,11.59,3.320,0.00,-0.25,0.000,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54294.236,1279551893,27.547981,-82.541599,-10.955,11.960,15.923,11.51,3.284,0.00,-0.27,0.000,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54295.236,1279551894,27.547955,-82.541601,-10.954,11.696,15.741,11.42,3.248,0.01,-0.31,-0.050,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54296.236,1279551895,27.547928,-82.541608,-10.318,11.830,15.741,11.25,3.248,0.00,-0.18,-0.020,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54297.236,1279551896,27.547912,-82.541604,-9.516,11.891,15.862,11.08,3.272,0.00,-0.12,0.090,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54298.235,1279551897,27.547909,-82.541589,-10.047,11.797,15.983,10.82,3.296,-0.04,-0.06,0.240,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54299.236,1279551898,27.547911,-82.541565,-10.644,12.101,16.043,10.91,3.308,-0.06,-0.04,0.220,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54300.236,1279551899,27.547917,-82.541540,-9.967,11.888,15.802,10.91,3.260,-0.07,0.00,0.240,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54301.236,1279551900,27.547921,-82.541514,-10.535,12.123,15.557,10.91,3.211,-0.09,0.00,0.270,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54302.236,1279551901,27.547923,-82.541487,-10.762,11.865,15.370,11.08,3.174,-0.13,0.00,0.280,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54303.235,1279551902,27.547926,-82.541455,-10.752,11.646,15.118,11.08,3.123,-0.15,0.00,0.280,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54304.236,1279551903,27.547928,-82.541428,-10.869,11.497,15.118,11.34,3.123,-0.18,0.00,0.260,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54305.235,1279551904,27.547930,-82.541400,-11.664,11.517,15.308,11.42,3.161,-0.19,0.03,0.300,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54306.239,1279551905,27.547935,-82.541372,-11.413,10.694,15.308,11.51,3.161,-0.20,0.01,0.260,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54307.236,1279551906,27.547935,-82.541345,-11.898,10.307,15.118,11.59,3.123,-0.22,-0.01,0.290,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54308.236,1279551907,27.547937,-82.541312,-12.269,10.448,15.118,11.59,3.123,-0.22,-0.03,0.290,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54309.236,1279551908,27.547939,-82.541287,-12.814,10.077,14.926,11.67,3.085,-0.19,-0.01,0.280,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54310.236,1279551909,27.547940,-82.541260,-12.371,9.618,14.797,11.67,3.059,-0.18,0.00,0.310,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54311.236,1279551910,27.547941,-82.541229,-11.993,9.332,15.055,11.67,3.111,-0.18,0.00,0.300,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54312.236,1279551911,27.547937,-82.541194,-12.091,8.786,14.797,11.67,3.059,-0.17,-0.03,0.250,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54313.236,1279551912,27.547939,-82.541160,-12.623,8.496,14.862,11.67,3.072,-0.15,0.00,0.280,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54314.236,1279551913,27.547935,-82.541131,-12.043,8.654,14.926,11.67,3.085,-0.15,0.00,0.280,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54315.236,1279551914,27.547941,-82.541108,-12.410,7.532,14.926,11.67,3.085,-0.13,0.00,0.300,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54316.241,1279551915,27.547947,-82.541081,-12.499,7.192,14.732,11.76,3.046,-0.13,-0.02,0.280,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54317.236,1279551916,27.547950,-82.541044,-11.843,6.946,14.601,11.76,3.020,-0.12,-0.01,0.310,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54318.235,1279551917,27.547950,-82.541014,-12.314,7.690,14.469,11.84,2.993,-0.09,0.00,0.270,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54319.236,1279551918,27.547944,-82.540985,-12.267,8.193,14.469,11.84,2.993,-0.06,-0.02,0.290,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54320.236,1279551919,27.547939,-82.540956,-12.160,8.023,14.402,11.84,2.980,-0.03,-0.01,0.290,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54321.236,1279551920,27.547934,-82.540928,-12.248,8.508,14.601,11.84,3.020,-0.01,-0.02,0.300,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54322.236,1279551921,27.547933,-82.540894,-11.625,8.516,14.991,11.92,3.098,0.01,0.00,0.290,0,0,0,0,0,"2260",3,6,0,7,0,0,0
54323.236,1279551922,27.547935,-82.540862,-12.386,8.807,15.055,11.92,3.111,0.04,0.00,0.290,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54324.236,1279551923,27.547936,-82.540828,-12.736,8.643,14.797,11.92,3.059,0.05,0.00,0.300,0,0,0,0,0,"2260",3,6,0,7,0,0,0
54325.236,1279551924,27.547937,-82.540798,-12.433,8.906,14.732,11.92,3.046,0.03,0.00,0.260,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54326.237,1279551925,27.547937,-82.540771,-12.003,9.678,14.601,12.08,3.020,0.02,0.03,0.230,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54327.235,1279551926,27.547944,-82.540754,-11.610,10.177,14.926,12.31,3.085,0.04,0.14,0.110,0,0,0,0,0,"2260",3,6,0,7,0,0,0
54328.236,1279551927,27.547961,-82.540744,-11.893,10.606,14.797,11.92,3.059,0.06,0.25,0.030,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54329.236,1279551928,27.547985,-82.540743,-11.462,10.767,14.991,11.51,3.098,0.10,0.23,0.000,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54330.236,1279551929,27.548005,-82.540749,-10.970,10.884,15.055,11.59,3.111,0.11,0.26,-0.020,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54331.236,1279551930,27.548025,-82.540751,-10.929,11.291,14.732,11.08,3.046,0.12,0.27,-0.010,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54332.236,1279551931,27.548051,-82.540755,-10.656,11.500,14.667,11.08,3.033,0.11,0.28,0.040,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54333.236,1279551932,27.548073,-82.540759,-10.626,11.704,14.601,10.73,3.020,0.09,0.29,-0.010,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54334.236,1279551933,27.548098,-82.540759,-10.608,12.095,14.601,10.55,3.020,0.11,0.26,0.010,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54335.236,1279551934,27.548126,-82.540758,-10.985,12.201,14.732,10.37,3.046,0.10,0.30,-0.040,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54336.238,1279551935,27.548153,-82.540764,-10.062,12.487,14.732,10.18,3.046,0.09,0.31,-0.080,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54337.236,1279551936,27.548183,-82.540768,-10.237,12.690,14.926,10.08,3.085,0.09,0.32,-0.010,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54338.237,1279551937,27.548213,-82.540766,-10.106,12.858,14.797,9.99,3.059,0.09,0.33,0.020,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54339.237,1279551938,27.548240,-82.540772,-10.254,12.907,14.667,9.99,3.033,0.08,0.27,0.020,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54340.237,1279551939,27.548267,-82.540774,-9.877,13.155,14.667,9.99,3.033,0.08,0.29,0.010,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54341.237,1279551940,27.548298,-82.540773,-10.027,13.189,14.601,9.89,3.020,0.07,0.29,0.000,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54342.237,1279551941,27.548326,-82.540770,-9.671,13.225,14.601,9.89,3.020,0.08,0.31,-0.020,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54343.237,1279551942,27.548353,-82.540769,-9.806,13.393,14.601,10.08,3.020,0.08,0.32,0.000,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54344.236,1279551943,27.548382,-82.540768,-9.885,13.305,14.535,9.99,3.007,0.06,0.30,0.000,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54345.236,1279551944,27.548405,-82.540766,-9.852,13.437,14.469,9.99,2.993,0.06,0.26,-0.040,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54346.236,1279551945,27.548429,-82.540764,-9.644,13.520,14.469,9.89,2.993,0.05,0.28,0.000,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54347.236,1279551946,27.548457,-82.540761,-9.385,13.543,14.469,10.27,2.993,0.04,0.31,0.000,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54348.236,1279551947,27.548481,-82.540756,-9.635,13.832,14.469,10.08,2.993,0.04,0.31,0.030,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54349.236,1279551948,27.548503,-82.540754,-10.140,13.656,14.402,9.99,2.980,0.02,0.29,0.030,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54350.235,1279551949,27.548525,-82.540751,-10.564,13.825,14.402,9.89,2.980,0.00,0.25,0.000,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54351.236,1279551950,27.548551,-82.540753,-10.400,14.051,14.601,9.80,3.020,0.00,0.31,-0.030,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54352.235,1279551951,27.548580,-82.540757,-10.025,14.276,14.601,9.99,3.020,-0.01,0.28,-0.030,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54353.236,1279551952,27.548608,-82.540762,-10.605,14.180,14.667,9.99,3.033,-0.04,0.33,0.000,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54354.236,1279551953,27.548640,-82.540757,-10.204,14.459,14.601,9.99,3.020,-0.03,0.31,0.000,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54355.236,1279551954,27.548666,-82.540758,-10.049,14.545,14.797,9.99,3.059,0.00,0.31,0.000,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54356.236,1279551955,27.548695,-82.540756,-9.910,14.543,14.667,9.99,3.033,-0.01,0.30,-0.010,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54357.236,1279551956,27.548718,-82.540758,-10.172,14.337,14.667,9.89,3.033,-0.05,0.30,0.010,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54358.236,1279551957,27.548744,-82.540755,-10.421,14.426,14.601,9.99,3.020,-0.04,0.28,0.000,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54359.236,1279551958,27.548772,-82.540755,-10.562,14.435,14.535,9.89,3.007,-0.04,0.29,0.000,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54360.236,1279551959,27.548802,-82.540755,-10.268,14.391,14.535,9.80,3.007,-0.07,0.30,0.000,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54361.236,1279551960,27.548827,-82.540759,-10.096,14.083,14.469,10.08,2.993,-0.08,0.28,0.000,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54362.236,1279551961,27.548858,-82.540759,-10.217,14.149,14.535,9.99,3.007,-0.06,0.27,0.020,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54363.236,1279551962,27.548884,-82.540758,-10.188,13.932,14.535,9.89,3.007,-0.07,0.29,0.000,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54364.236,1279551963,27.548910,-82.540757,-10.060,13.990,14.469,9.89,2.993,-0.09,0.32,0.030,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54365.235,1279551964,27.548937,-82.540748,-10.526,14.368,14.797,9.80,3.059,-0.05,0.27,0.080,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54366.236,1279551965,27.548959,-82.540750,-10.776,14.323,15.308,9.89,3.161,-0.08,0.33,-0.010,0,0,0,0,0,"2260",3,8,0,7,0,0,0
54367.236,1279551966,27.548987,-82.540755,-10.662,14.162,15.055,9.89,3.111,-0.10,0.29,-0.050,0,0,0,0,0,"2260",3,7,0,7,0,0,0
54368.235,1279551967,27.549012,-82.540762,-11.244,13.634,15.055,9.80,3.111,-0.10,0.32,0.000,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54369.236,1279551968,27.549042,-82.540762,-11.177,13.310,14.862,9.80,3.072,-0.11,0.30,-0.020,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54370.236,1279551969,27.549066,-82.540769,-11.179,13.201,14.732,9.70,3.046,-0.12,0.28,0.000,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54371.236,1279551970,27.549093,-82.540767,-11.145,12.885,14.667,9.70,3.033,-0.10,0.30,0.000,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54372.236,1279551971,27.549118,-82.540764,-11.480,12.913,14.667,9.70,3.033,-0.08,0.28,0.000,0,0,0,0,0,"2260",3,9,0,7,0,0,0
54373.236,1279551972,27.549146,-82.540761,-10.935,13.005,14.667,9.70,3.033,-0.07,0.28,0.000,0,0,0,0,0,"2260",3,8,0,7,0,0,0
