time_stamp,utc_time,latitude,longitude,pressure_alt,gnss_alt,acc_hor,acc_vert,acc_vel,vel_vert,ns_vog,ew_vog,intent_change,autopilot_enabled,nicbaro_crosschecked,on_ground,ident,squawk,fix_type,num_sats,em_status,adsb_enable,modeA_enable,modeC_enable,modeS_enable
54396.016,1279551995,40.233709,-111.654814,0.000,1487.000,9.480,12.84,,-303.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54397.016,1279551996,40.233709,-111.654753,0.000,1487.000,9.480,12.84,,-302.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54398.016,1279551997,40.233709,-111.654692,0.000,1487.000,9.480,12.84,,-301.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54399.017,1279551998,40.233709,-111.654632,0.000,1487.000,9.480,12.84,,-300.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54400.016,1279551999,40.233709,-111.654571,0.000,1487.000,9.480,12.84,,-299.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54401.015,1279552000,40.233709,-111.654511,0.000,1487.000,9.480,12.84,,-298.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54402.016,1279552001,40.233709,-111.654450,0.000,1487.000,9.480,12.84,,-297.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54403.016,1279552002,40.233709,-111.654390,0.000,1487.000,9.480,12.84,,-296.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54404.016,1279552003,40.233709,-111.654329,0.000,1487.000,9.480,12.84,,-295.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54405.017,1279552004,40.233709,-111.654269,0.000,1487.000,9.480,12.84,,-294.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54406.016,1279552005,40.233709,-111.654208,0.000,1487.000,9.480,12.84,,-293.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54407.015,1279552006,40.233709,-111.654148,0.000,1487.000,9.480,12.84,,-292.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54408.016,1279552007,40.233709,-111.654087,0.000,1487.000,9.480,12.84,,-291.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54409.016,1279552008,40.233709,-111.654027,0.000,1487.000,9.480,12.84,,-290.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54410.015,1279552009,40.233709,-111.653966,0.000,1487.000,9.480,12.84,,-289.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54411.015,1279552010,40.233709,-111.653905,0.000,1487.000,9.480,12.84,,-288.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54412.016,1279552011,40.233709,-111.653845,0.000,1487.000,9.480,12.84,,-287.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54413.016,1279552012,40.233709,-111.653784,0.000,1487.000,9.480,12.84,,-286.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54414.016,1279552013,40.233709,-111.653724,0.000,1487.000,9.480,12.84,,-285.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54415.016,1279552014,40.233709,-111.653663,0.000,1487.000,9.480,12.84,,-284.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54416.016,1279552015,40.233709,-111.653603,0.000,1487.000,9.480,12.84,,-283.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54417.015,1279552016,40.233709,-111.653542,0.000,1487.000,9.480,12.84,,-282.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54418.016,1279552017,40.233709,-111.653482,0.000,1487.000,9.480,12.84,,-281.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54419.015,1279552018,40.233709,-111.653421,0.000,1487.000,9.480,12.84,,-280.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54420.016,1279552019,40.233709,-111.653361,0.000,1487.000,9.480,12.84,,-279.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54421.015,1279552020,40.233709,-111.653300,0.000,1487.000,9.480,12.84,,-278.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54422.016,1279552021,40.233709,-111.653240,0.000,1487.000,9.480,12.84,,-277.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54423.016,1279552022,40.233709,-111.653179,0.000,1487.000,9.480,12.84,,-276.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54424.016,1279552023,40.233709,-111.653119,0.000,1487.000,9.480,12.84,,-275.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54425.017,1279552024,40.233709,-111.653058,0.000,1487.000,9.480,12.84,,-274.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54426.016,1279552025,40.233709,-111.652997,0.000,1487.000,9.480,12.84,,-273.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54427.015,1279552026,40.233709,-111.652937,0.000,1487.000,9.480,12.84,,-272.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54428.016,1279552027,40.233709,-111.652876,0.000,1487.000,9.480,12.84,,-271.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54429.015,1279552028,40.233709,-111.652816,0.000,1487.000,9.480,12.84,,-270.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54430.016,1279552029,40.233709,-111.652755,0.000,1487.000,9.480,12.84,,-269.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54431.016,1279552030,40.233709,-111.652695,0.000,1487.000,9.480,12.84,,-268.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54432.016,1279552031,40.233709,-111.652634,0.000,1487.000,9.480,12.84,,-267.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54433.016,1279552032,40.233709,-111.652574,0.000,1487.000,9.480,12.84,,-266.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54434.016,1279552033,40.233709,-111.652513,0.000,1487.000,9.480,12.84,,-265.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54435.016,1279552034,40.233709,-111.652453,0.000,1487.000,9.480,12.84,,-264.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54436.015,1279552035,40.233709,-111.652392,0.000,1487.000,9.480,12.84,,-263.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54437.016,1279552036,40.233709,-111.652332,0.000,1487.000,9.480,12.84,,-262.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54438.016,1279552037,40.233709,-111.652271,0.000,1487.000,9.480,12.84,,-261.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54439.016,1279552038,40.233709,-111.652210,0.000,1487.000,9.480,12.84,,-260.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54440.015,1279552039,40.233709,-111.652150,0.000,1487.000,9.480,12.84,,-259.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54441.015,1279552040,40.233709,-111.652089,0.000,1487.000,9.480,12.84,,-258.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54442.016,1279552041,40.233709,-111.652029,0.000,1487.000,9.480,12.84,,-257.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54443.016,1279552042,40.233709,-111.651968,0.000,1487.000,9.480,12.84,,-256.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54444.015,1279552043,40.233709,-111.651908,0.000,1487.000,9.480,12.84,,-255.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54445.016,1279552044,40.233709,-111.651847,0.000,1487.000,9.480,12.84,,-254.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54446.016,1279552045,40.233709,-111.651787,0.000,1487.000,9.480,12.84,,-253.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54447.015,1279552046,40.233709,-111.651726,0.000,1487.000,9.480,12.84,,-252.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54448.016,1279552047,40.233709,-111.651666,0.000,1487.000,9.480,12.84,,-251.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54449.015,1279552048,40.233709,-111.651605,0.000,1487.000,9.480,12.84,,-250.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54450.016,1279552049,40.233709,-111.651545,0.000,1487.000,9.480,12.84,,-249.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54451.016,1279552050,40.233709,-111.651484,0.000,1487.000,9.480,12.84,,-248.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54452.016,1279552051,40.233709,-111.651424,0.000,1487.000,9.480,12.84,,-247.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54453.016,1279552052,40.233709,-111.651363,0.000,1487.000,9.480,12.84,,-246.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54454.016,1279552053,40.233709,-111.651302,0.000,1487.000,9.480,12.84,,-245.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54455.016,1279552054,40.233709,-111.651242,0.000,1487.000,9.480,12.84,,-244.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54456.016,1279552055,40.233709,-111.651181,0.000,1487.000,9.480,12.84,,-243.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54457.016,1279552056,40.233709,-111.651121,0.000,1487.000,9.480,12.84,,-242.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54458.016,1279552057,40.233709,-111.651060,0.000,1487.000,9.480,12.84,,-241.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54459.016,1279552058,40.233709,-111.651000,0.000,1487.000,9.480,12.84,,-240.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54460.015,1279552059,40.233709,-111.650939,0.000,1487.000,9.480,12.84,,-239.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54461.016,1279552060,40.233709,-111.650879,0.000,1487.000,9.480,12.84,,-238.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54462.016,1279552061,40.233709,-111.650818,0.000,1487.000,9.480,12.84,,-237.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54463.016,1279552062,40.233709,-111.650758,0.000,1487.000,9.480,12.84,,-236.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54464.016,1279552063,40.233709,-111.650697,0.000,1487.000,9.480,12.84,,-235.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54465.016,1279552064,40.233709,-111.650637,0.000,1487.000,9.480,12.84,,-234.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54466.016,1279552065,40.233709,-111.650576,0.000,1487.000,9.480,12.84,,-233.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54467.016,1279552066,40.233709,-111.650515,0.000,1487.000,9.480,12.84,,-232.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54468.016,1279552067,40.233709,-111.650455,0.000,1487.000,9.480,12.84,,-231.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54469.018,1279552068,40.233709,-111.650395,0.000,1487.000,9.480,12.84,,-230.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54470.016,1279552069,40.233709,-111.650334,0.000,1487.000,9.480,12.84,,-229.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54471.015,1279552070,40.233709,-111.650273,0.000,1487.000,9.480,12.84,,-228.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54472.015,1279552071,40.233709,-111.650213,0.000,1487.000,9.480,12.84,,-227.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54473.016,1279552072,40.233709,-111.650152,0.000,1487.000,9.480,12.84,,-226.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54474.016,1279552073,40.233709,-111.650092,0.000,1487.000,9.480,12.84,,-225.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54475.016,1279552074,40.233709,-111.650031,0.000,1487.000,9.480,12.84,,-224.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54476.016,1279552075,40.233709,-111.649971,0.000,1487.000,9.480,12.84,,-223.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54477.016,1279552076,40.233709,-111.649910,0.000,1487.000,9.480,12.84,,-222.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54478.017,1279552077,40.233709,-111.649850,0.000,1487.000,9.480,12.84,,-221.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54479.018,1279552078,40.233709,-111.649789,0.000,1487.000,9.480,12.84,,-220.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54480.017,1279552079,40.233709,-111.649729,0.000,1487.000,9.480,12.84,,-219.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54481.016,1279552080,40.233709,-111.649668,0.000,1487.000,9.480,12.84,,-218.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54482.015,1279552081,40.233709,-111.649608,0.000,1487.000,9.480,12.84,,-217.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54483.015,1279552082,40.233709,-111.649547,0.000,1487.000,9.480,12.84,,-216.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54484.015,1279552083,40.233709,-111.649486,0.000,1487.000,9.480,12.84,,-215.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54485.016,1279552084,40.233709,-111.649426,0.000,1487.000,9.480,12.84,,-214.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54486.016,1279552085,40.233709,-111.649365,0.000,1487.000,9.480,12.84,,-213.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54487.017,1279552086,40.233709,-111.649305,0.000,1487.000,9.480,12.84,,-212.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54488.016,1279552087,40.233709,-111.649244,0.000,1487.000,9.480,12.84,,-211.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54489.015,1279552088,40.233709,-111.649184,0.000,1487.000,9.480,12.84,,-210.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54490.016,1279552089,40.233709,-111.649123,0.000,1487.000,9.480,12.84,,-209.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54491.016,1279552090,40.233709,-111.649063,0.000,1487.000,9.480,12.84,,-208.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54492.016,1279552091,40.233709,-111.649002,0.000,1487.000,9.480,12.84,,-207.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54493.016,1279552092,40.233709,-111.648942,0.000,1487.000,9.480,12.84,,-206.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54494.018,1279552093,40.233709,-111.648881,0.000,1487.000,9.480,12.84,,-205.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54495.017,1279552094,40.233709,-111.648820,0.000,1487.000,9.480,12.84,,-204.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54496.015,1279552095,40.233709,-111.648760,0.000,1487.000,9.480,12.84,,-203.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54497.015,1279552096,40.233709,-111.648700,0.000,1487.000,9.480,12.84,,-202.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54498.016,1279552097,40.233709,-111.648639,0.000,1487.000,9.480,12.84,,-201.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54499.018,1279552098,40.233709,-111.648578,0.000,1487.000,9.480,12.84,,-200.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54500.016,1279552099,40.233709,-111.648518,0.000,1487.000,9.480,12.84,,-199.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54501.016,1279552100,40.233709,-111.648457,0.000,1487.000,9.480,12.84,,-198.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54502.016,1279552101,40.233709,-111.648397,0.000,1487.000,9.480,12.84,,-197.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54503.017,1279552102,40.233709,-111.648336,0.000,1487.000,9.480,12.84,,-196.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54504.016,1279552103,40.233709,-111.648276,0.000,1487.000,9.480,12.84,,-195.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54505.016,1279552104,40.233709,-111.648215,0.000,1487.000,9.480,12.84,,-194.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54506.016,1279552105,40.233709,-111.648155,0.000,1487.000,9.480,12.84,,-193.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54507.016,1279552106,40.233709,-111.648094,0.000,1487.000,9.480,12.84,,-192.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54508.016,1279552107,40.233709,-111.648034,0.000,1487.000,9.480,12.84,,-191.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54509.016,1279552108,40.233709,-111.647973,0.000,1487.000,9.480,12.84,,-190.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54510.017,1279552109,40.233709,-111.647913,0.000,1487.000,9.480,12.84,,-189.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54511.016,1279552110,40.233709,-111.647852,0.000,1487.000,9.480,12.84,,-188.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54512.015,1279552111,40.233709,-111.647791,0.000,1487.000,9.480,12.84,,-187.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54513.016,1279552112,40.233709,-111.647731,0.000,1487.000,9.480,12.84,,-186.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54514.018,1279552113,40.233709,-111.647670,0.000,1487.000,9.480,12.84,,-185.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54515.016,1279552114,40.233709,-111.647610,0.000,1487.000,9.480,12.84,,-184.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54516.015,1279552115,40.233709,-111.647549,0.000,1487.000,9.480,12.84,,-183.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54517.016,1279552116,40.233709,-111.647489,0.000,1487.000,9.480,12.84,,-182.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54518.016,1279552117,40.233709,-111.647428,0.000,1487.000,9.480,12.84,,-181.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54519.018,1279552118,40.233709,-111.647368,0.000,1487.000,9.480,12.84,,-180.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54520.016,1279552119,40.233709,-111.647307,0.000,1487.000,9.480,12.84,,-179.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54521.015,1279552120,40.233709,-111.647247,0.000,1487.000,9.480,12.84,,-178.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54522.016,1279552121,40.233709,-111.647186,0.000,1487.000,9.480,12.84,,-177.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54523.015,1279552122,40.233709,-111.647126,0.000,1487.000,9.480,12.84,,-176.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54524.016,1279552123,40.233709,-111.647065,0.000,1487.000,9.480,12.84,,-175.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54525.016,1279552124,40.233709,-111.647004,0.000,1487.000,9.480,12.84,,-174.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54526.016,1279552125,40.233709,-111.646944,0.000,1487.000,9.480,12.84,,-173.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54527.016,1279552126,40.233709,-111.646883,0.000,1487.000,9.480,12.84,,-172.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54528.016,1279552127,40.233709,-111.646823,0.000,1487.000,9.480,12.84,,-171.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54529.016,1279552128,40.233709,-111.646762,0.000,1487.000,9.480,12.84,,-170.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54530.016,1279552129,40.233709,-111.646702,0.000,1487.000,9.480,12.84,,-169.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54531.015,1279552130,40.233709,-111.646641,0.000,1487.000,9.480,12.84,,-168.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54532.015,1279552131,40.233709,-111.646581,0.000,1487.000,9.480,12.84,,-167.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54533.016,1279552132,40.233709,-111.646520,0.000,1487.000,9.480,12.84,,-166.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54534.015,1279552133,40.233709,-111.646460,0.000,1487.000,9.480,12.84,,-165.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54535.016,1279552134,40.233709,-111.646399,0.000,1487.000,9.480,12.84,,-164.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54536.016,1279552135,40.233709,-111.646339,0.000,1487.000,9.480,12.84,,-163.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54537.017,1279552136,40.233709,-111.646278,0.000,1487.000,9.480,12.84,,-162.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54538.015,1279552137,40.233709,-111.646218,0.000,1487.000,9.480,12.84,,-161.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54539.016,1279552138,40.233709,-111.646157,0.000,1487.000,9.480,12.84,,-160.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54540.016,1279552139,40.233709,-111.646096,0.000,1487.000,9.480,12.84,,-159.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54541.015,1279552140,40.233709,-111.646036,0.000,1487.000,9.480,12.84,,-158.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54542.015,1279552141,40.233709,-111.645975,0.000,1487.000,9.480,12.84,,-157.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54543.016,1279552142,40.233709,-111.645915,0.000,1487.000,9.480,12.84,,-156.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54544.016,1279552143,40.233709,-111.645854,0.000,1487.000,9.480,12.84,,-155.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54545.016,1279552144,40.233709,-111.645794,0.000,1487.000,9.480,12.84,,-154.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54546.016,1279552145,40.233709,-111.645733,0.000,1487.000,9.480,12.84,,-153.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54547.016,1279552146,40.233709,-111.645673,0.000,1487.000,9.480,12.84,,-152.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54548.016,1279552147,40.233709,-111.645612,0.000,1487.000,9.480,12.84,,-151.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54549.016,1279552148,40.233709,-111.645552,0.000,1487.000,9.480,12.84,,-150.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54550.016,1279552149,40.233709,-111.645491,0.000,1487.000,9.480,12.84,,-149.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54551.016,1279552150,40.233709,-111.645431,0.000,1487.000,9.480,12.84,,-148.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54552.016,1279552151,40.233709,-111.645370,0.000,1487.000,9.480,12.84,,-147.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54553.016,1279552152,40.233709,-111.645309,0.000,1487.000,9.480,12.84,,-146.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54554.016,1279552153,40.233709,-111.645249,0.000,1487.000,9.480,12.84,,-145.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54555.016,1279552154,40.233709,-111.645188,0.000,1487.000,9.480,12.84,,-144.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54556.015,1279552155,40.233709,-111.645128,0.000,1487.000,9.480,12.84,,-143.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54557.016,1279552156,40.233709,-111.645067,0.000,1487.000,9.480,12.84,,-142.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54558.015,1279552157,40.233709,-111.645007,0.000,1487.000,9.480,12.84,,-141.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54559.016,1279552158,40.233709,-111.644946,0.000,1487.000,9.480,12.84,,-140.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54560.016,1279552159,40.233709,-111.644886,0.000,1487.000,9.480,12.84,,-139.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54561.016,1279552160,40.233709,-111.644825,0.000,1487.000,9.480,12.84,,-138.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54562.016,1279552161,40.233709,-111.644765,0.000,1487.000,9.480,12.84,,-137.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54563.016,1279552162,40.233709,-111.644704,0.000,1487.000,9.480,12.84,,-136.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54564.016,1279552163,40.233709,-111.644644,0.000,1487.000,9.480,12.84,,-135.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54565.016,1279552164,40.233709,-111.644583,0.000,1487.000,9.480,12.84,,-134.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54566.016,1279552165,40.233709,-111.644523,0.000,1487.000,9.480,12.84,,-133.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54567.016,1279552166,40.233709,-111.644462,0.000,1487.000,9.480,12.84,,-132.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54568.016,1279552167,40.233709,-111.644402,0.000,1487.000,9.480,12.84,,-131.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54569.016,1279552168,40.233709,-111.644341,0.000,1487.000,9.480,12.84,,-130.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54570.015,1279552169,40.233709,-111.644280,0.000,1487.000,9.480,12.84,,-129.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
