time_stamp,ICAO,lat (deg),lon (deg),altitude (meters),heading,hor_velocity (mps),ver_velocity (mps),latlon valid,altitude valid,heading valid,velocity valid,callsign valid,ident valid,simulated report,vert_vel valid,baro valid,source_uat,squawk,altitude_type,callsign,emitter_type,tslc
55370.077,"A7A956",27.962486,-82.666144,3322,9.620,181.080,6.170,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,47
55370.087,"A50EFC",27.306381,-81.956851,4374,338.390,137.870,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"N425JB  ",1,1
55370.096,"ACD5AA",26.181976,-81.511091,11278,0.000,0.000,0.000,0,1,0,0,0,0,0,0,0,0,"0000",0,"",0,48
55370.106,"A921EB",27.535264,-83.025338,4077,286.980,198.570,8.770,1,1,1,1,1,1,0,1,1,0,"0000",0,"N688LB  ",2,13
55370.113,"A4C4EC",27.484358,-82.428602,6698,151.870,193.940,18.530,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA1984 ",3,1
55370.122,"A5C4D1",27.402821,-82.440076,1486,147.520,46.950,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55370.132,"A336DF",27.592861,-82.765030,7635,151.290,239.730,-4.550,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1398 ",3,1
55371.025,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55371.034,"A57A9D",27.527363,-82.124179,11453,336.220,179.540,3.250,0,1,1,1,1,1,0,1,1,0,"0000",0,"FTH452  ",2,27
55371.044,"ABC69C",28.106323,-82.462694,11582,342.190,221.720,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA3682 ",3,41
55371.051,"A1515B",27.159229,-82.197389,9799,133.700,240.240,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1924 ",3,34
55371.060,"A8E813",27.492541,-82.238054,11887,145.910,249.500,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS003  ",3,1
55371.070,"AC8009",27.629824,-82.420653,12497,184.740,236.120,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2081 ",3,1
55371.077,"A7A956",27.962486,-82.666144,3322,9.620,181.080,6.170,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,48
55371.086,"A50EFC",27.306381,-81.956851,4374,338.390,137.870,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"N425JB  ",1,2
55371.096,"ACD5AA",26.181976,-81.511091,11278,0.000,0.000,0.000,0,1,0,0,0,0,0,0,0,0,"0000",0,"",0,49
55371.105,"A921EB",27.535264,-83.025338,4077,286.980,198.570,8.770,1,1,1,1,1,1,0,1,1,0,"0000",0,"N688LB  ",2,14
55371.113,"A4C4EC",27.482627,-82.427565,6721,151.870,193.940,18.200,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA1984 ",3,1
55371.122,"A5C4D1",27.402391,-82.439775,1486,147.520,46.950,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55371.132,"A336DF",27.590768,-82.763763,7628,151.290,239.730,-3.900,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1398 ",3,1
55372.025,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55372.034,"A57A9D",27.570237,-82.145869,11544,336.220,179.540,3.250,1,1,1,1,1,1,0,1,1,0,"0000",0,"FTH452  ",2,1
55372.044,"ABC69C",28.106323,-82.462694,11582,342.190,221.720,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA3682 ",3,42
55372.051,"A1515B",27.159229,-82.197389,9799,133.700,240.240,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1924 ",3,35
55372.060,"A8E813",27.490813,-82.236762,11887,145.910,249.500,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS003  ",3,1
55372.070,"AC8009",27.627590,-82.420858,12497,184.740,236.120,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2081 ",3,1
55372.077,"A7A956",27.962486,-82.666144,3322,9.620,181.080,6.170,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,49
55372.086,"A50EFC",27.306381,-81.956851,4374,335.820,137.870,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"N425JB  ",1,1
55372.096,"ACD5AA",26.181976,-81.511091,11278,0.000,0.000,0.000,0,1,0,0,0,0,0,0,0,0,"0000",0,"",0,50
55372.105,"A921EB",27.535264,-83.025338,4077,286.980,198.570,8.770,1,1,1,1,1,1,0,1,1,0,"0000",0,"N688LB  ",2,15
55372.112,"A4C4EC",27.480973,-82.426579,6736,151.870,193.940,17.550,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA1984 ",3,1
55372.122,"A5C4D1",27.402177,-82.439625,1486,147.000,47.230,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55372.131,"A336DF",27.588858,-82.762605,7628,151.290,239.730,-3.250,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1398 ",3,1
55373.026,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55373.034,"A57A9D",27.570237,-82.145869,11544,336.220,179.540,3.250,1,1,1,1,1,1,0,1,1,0,"0000",0,"FTH452  ",2,2
55373.044,"ABC69C",28.106323,-82.462694,11582,342.190,221.720,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA3682 ",3,43
55373.051,"A1515B",27.159229,-82.197389,9799,133.700,240.240,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1924 ",3,36
55373.060,"A8E813",27.487981,-82.234618,11887,145.910,249.500,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS003  ",3,1
55373.070,"AC8009",27.625443,-82.421043,12497,184.740,236.120,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2081 ",3,1
55373.079,"A7A956",27.962486,-82.666144,3322,9.620,181.080,6.170,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,50
55373.086,"A50EFC",27.310058,-81.958643,4374,335.620,137.870,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"N425JB  ",1,1
55373.095,"ACD5AA",26.181976,-81.511091,11278,0.000,0.000,0.000,0,1,0,0,0,0,0,0,0,0,"0000",0,"",0,51
55373.105,"A921EB",27.535264,-83.025338,4077,286.980,198.570,8.770,1,1,1,1,1,1,0,1,1,0,"0000",0,"N688LB  ",2,16
55373.112,"A4C4EC",27.479414,-82.425651,6759,151.870,193.940,17.230,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA1984 ",3,1
55373.121,"A5C4D1",27.402177,-82.439625,1486,147.000,47.230,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,2
55373.131,"A336DF",27.585274,-82.760384,7620,151.290,239.730,-2.600,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1398 ",3,0
55374.025,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55374.034,"A57A9D",27.570237,-82.145869,11544,336.220,179.540,3.250,1,1,1,1,1,1,0,1,1,0,"0000",0,"FTH452  ",2,3
55374.044,"ABC69C",28.106323,-82.462694,11582,342.190,221.720,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA3682 ",3,44
55374.051,"A1515B",27.159229,-82.197389,9799,133.700,240.240,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1924 ",3,37
55374.060,"A8E813",27.486256,-82.233299,11887,145.850,248.990,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS003  ",3,1
55374.070,"AC8009",27.623398,-82.421235,12497,184.740,236.120,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2081 ",3,1
55374.077,"A7A956",27.962486,-82.666144,3322,9.620,181.080,6.170,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,51
55374.086,"A50EFC",27.310058,-81.958643,4374,334.670,137.870,0.320,1,1,1,1,1,0,0,1,1,0,"0000",0,"N425JB  ",1,1
55374.096,"ACD5AA",26.181976,-81.511091,11278,0.000,0.000,0.000,0,1,0,0,0,0,0,0,0,0,"0000",0,"",0,52
55374.105,"A921EB",27.535264,-83.025338,4077,286.980,198.570,8.770,1,1,1,1,1,1,0,1,1,0,"0000",0,"N688LB  ",2,17
55374.113,"A4C4EC",27.477814,-82.424723,6774,151.940,194.450,16.580,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA1984 ",3,1
55374.122,"A5C4D1",27.401254,-82.438939,1486,146.130,47.080,-0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55374.131,"A336DF",27.585274,-82.760384,7620,151.290,239.730,-1.950,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1398 ",3,1
55375.025,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55375.035,"A57A9D",27.570237,-82.145869,11544,336.220,179.540,3.250,1,1,1,1,1,1,0,1,1,0,"0000",0,"FTH452  ",2,4
55375.044,"ABC69C",28.106323,-82.462694,11582,342.190,221.720,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA3682 ",3,45
55375.051,"A1515B",27.159229,-82.197389,9799,133.700,240.240,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1924 ",3,38
55375.061,"A8E813",27.483718,-82.231366,11887,145.850,248.990,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS003  ",3,1
55375.070,"AC8009",27.621258,-82.421440,12497,184.740,236.120,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2081 ",3,1
55375.077,"A7A956",27.962486,-82.666144,3322,9.620,181.080,6.170,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,52
55375.087,"A50EFC",27.312803,-81.960070,4374,334.670,137.870,0.320,1,1,1,1,1,0,0,1,1,0,"0000",0,"N425JB  ",1,0
55375.096,"ACD5AA",26.181976,-81.511091,11278,0.000,0.000,0.000,0,1,0,0,0,0,0,0,0,0,"0000",0,"",0,53
55375.106,"A921EB",27.535264,-83.025338,4077,286.980,198.570,8.770,1,1,1,1,1,1,0,1,1,0,"0000",0,"N688LB  ",2,18
55375.113,"A4C4EC",27.476246,-82.423770,6789,151.810,194.450,15.600,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA1984 ",3,0
55375.122,"A5C4D1",27.401254,-82.438939,1486,146.130,47.080,-0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,2
55375.132,"A336DF",27.583363,-82.759219,7620,151.290,239.730,-1.300,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1398 ",3,1
55376.025,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55376.035,"A57A9D",27.570237,-82.145869,11544,336.220,179.540,3.250,1,1,1,1,1,1,0,1,1,0,"0000",0,"FTH452  ",2,5
55376.044,"ABC69C",28.106323,-82.462694,11582,342.190,221.720,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA3682 ",3,46
55376.051,"A1515B",27.159229,-82.197389,9799,133.700,240.240,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1924 ",3,39
55376.061,"A8E813",27.481789,-82.229869,11887,145.850,248.990,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS003  ",3,1
55376.070,"AC8009",27.619264,-82.421606,12497,184.740,236.120,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2081 ",3,1
55376.077,"A7A956",27.962486,-82.666144,3322,9.620,181.080,6.170,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,53
55376.087,"A50EFC",27.313872,-81.960704,4374,333.720,137.870,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"N425JB  ",1,1
55376.096,"ACD5AA",26.181976,-81.511091,11278,0.000,0.000,0.000,0,1,0,0,0,0,0,0,0,0,"0000",0,"",0,54
55376.103,"A921EB",27.535264,-83.025338,4077,286.980,198.570,8.770,1,1,1,1,1,1,0,1,1,0,"0000",0,"N688LB  ",2,19
55376.113,"A4C4EC",27.474931,-82.422957,6805,151.810,194.450,13.980,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA1984 ",3,1
55376.122,"A5C4D1",27.400546,-82.438402,1486,145.260,46.940,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55376.132,"A336DF",27.581504,-82.758054,7620,151.230,239.210,-0.970,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1398 ",3,1
55377.025,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55377.035,"A57A9D",27.570237,-82.145869,11544,336.220,179.540,3.250,1,1,1,1,1,1,0,1,1,0,"0000",0,"FTH452  ",2,6
55377.045,"ABC69C",28.106323,-82.462694,11582,342.190,221.720,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA3682 ",3,47
55377.051,"A1515B",27.159229,-82.197389,9799,133.700,240.240,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1924 ",3,40
55377.060,"A8E813",27.479974,-82.228544,11887,145.850,248.990,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS003  ",3,1
55377.071,"AC8009",27.616883,-82.421811,12497,184.740,236.120,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2081 ",3,1
55377.077,"A7A956",27.962486,-82.666144,3322,9.620,181.080,6.170,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,54
55377.086,"A50EFC",27.313872,-81.960704,4374,333.240,137.870,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"N425JB  ",1,1
55377.096,"ACD5AA",26.181976,-81.511091,11278,0.000,0.000,0.000,0,1,0,0,0,0,0,0,0,0,"0000",0,"",0,55
55377.105,"A921EB",27.535264,-83.025338,4077,286.980,198.570,8.770,1,1,1,1,1,1,0,1,1,0,"0000",0,"N688LB  ",2,20
55377.112,"A4C4EC",27.473466,-82.422074,6812,151.880,194.970,12.350,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA1984 ",3,0
55377.123,"A5C4D1",27.400353,-82.438231,1486,145.260,46.940,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55377.131,"A336DF",27.579408,-82.756787,7620,151.230,239.210,-0.650,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1398 ",3,0
55378.025,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55378.035,"A57A9D",27.570237,-82.145869,11544,336.220,179.540,3.250,1,1,1,1,1,1,0,1,1,0,"0000",0,"FTH452  ",2,7
55378.044,"ABC69C",28.106323,-82.462694,11582,342.190,221.720,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA3682 ",3,48
55378.051,"A1515B",27.159229,-82.197389,9799,133.700,240.240,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1924 ",3,41
55378.061,"A8E813",27.477904,-82.226970,11887,145.910,249.500,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS003  ",3,0
55378.070,"AC8009",27.615021,-82.422029,12497,184.740,236.120,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2081 ",3,1
55378.077,"A7A956",27.962486,-82.666144,3322,9.620,181.080,6.170,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,55
55378.087,"A50EFC",27.316176,-81.961997,4374,332.950,137.870,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"N425JB  ",1,0
55378.096,"ACD5AA",26.181976,-81.511091,11278,0.000,0.000,0.000,0,1,0,0,0,0,0,0,0,0,"0000",0,"",0,56
55378.106,"A921EB",27.535264,-83.025338,4077,286.980,198.570,8.770,1,1,1,1,1,1,0,1,1,0,"0000",0,"N688LB  ",2,21
55378.113,"A4C4EC",27.471907,-82.421146,6828,151.950,195.480,10.720,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA1984 ",3,1
55378.122,"A5C4D1",27.399988,-82.437973,1486,145.260,46.940,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55378.132,"A336DF",27.577501,-82.755629,7612,151.230,239.210,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1398 ",3,1
55379.025,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55379.035,"A57A9D",27.570237,-82.145869,11544,336.220,179.540,3.250,1,1,1,1,1,1,0,1,1,0,"0000",0,"FTH452  ",2,8
55379.044,"ABC69C",28.106323,-82.462694,11582,342.190,221.720,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA3682 ",3,49
55379.051,"A1515B",27.159229,-82.197389,9799,133.700,240.240,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1924 ",3,42
55379.061,"A8E813",27.477904,-82.226970,11887,145.910,249.500,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS003  ",3,1
55379.070,"AC8009",27.612672,-82.422234,12497,184.740,236.120,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2081 ",3,1
55379.077,"A7A956",27.962486,-82.666144,3322,9.620,181.080,6.170,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,56
55379.086,"A50EFC",27.316176,-81.961997,4374,332.760,137.870,-0.320,1,1,1,1,1,0,0,1,1,0,"0000",0,"N425JB  ",1,1
55379.096,"ACD5AA",26.181976,-81.511091,11278,0.000,0.000,0.000,0,1,0,0,0,0,0,0,0,0,"0000",0,"",0,57
55379.105,"A921EB",27.535264,-83.025338,4077,286.980,198.570,8.770,1,1,1,1,1,1,0,1,1,0,"0000",0,"N688LB  ",2,22
55379.113,"A4C4EC",27.470336,-82.420224,6835,151.820,196.000,9.420,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA1984 ",3,1
55379.122,"A5C4D1",27.399645,-82.437694,1486,145.260,46.940,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55379.131,"A336DF",27.575821,-82.754573,7612,151.340,238.700,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1398 ",3,1
55380.025,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55380.035,"A57A9D",27.570237,-82.145869,11544,336.220,179.540,3.250,1,1,1,1,1,1,0,1,1,0,"0000",0,"FTH452  ",2,9
55380.042,"ABC69C",28.106323,-82.462694,11582,342.190,221.720,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA3682 ",3,50
55380.051,"A1515B",27.159229,-82.197389,9799,133.700,240.240,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1924 ",3,43
55380.061,"A8E813",27.474246,-82.224166,11887,145.910,249.500,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS003  ",3,0
55380.070,"AC8009",27.610506,-82.422445,12497,184.740,236.120,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2081 ",3,1
55380.077,"A7A956",27.962486,-82.666144,3322,9.620,181.080,6.170,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,57
55380.087,"A50EFC",27.317971,-81.963027,4374,332.290,137.870,-0.320,1,1,1,1,1,0,0,1,1,0,"0000",0,"N425JB  ",1,1
55380.096,"ACD5AA",26.181976,-81.511091,11278,0.000,0.000,0.000,0,1,0,0,0,0,0,0,0,0,"0000",0,"",0,58
55380.103,"A921EB",27.535264,-83.025338,4077,286.980,198.570,8.770,1,1,1,1,1,1,0,1,1,0,"0000",0,"N688LB  ",2,23
55380.113,"A4C4EC",27.468749,-82.419283,6843,151.890,196.510,8.450,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA1984 ",3,1
55380.122,"A5C4D1",27.399151,-82.437308,1486,145.260,46.940,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55380.132,"A336DF",27.573715,-82.753325,7612,151.340,238.700,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1398 ",3,1
55381.025,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55381.035,"A57A9D",27.570237,-82.145869,11544,336.220,179.540,3.250,1,1,1,1,1,1,0,1,1,0,"0000",0,"FTH452  ",2,10
55381.044,"ABC69C",28.106323,-82.462694,11582,342.190,221.720,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA3682 ",3,51
55381.051,"A1515B",27.159229,-82.197389,9799,133.700,240.240,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1924 ",3,44
55381.061,"A8E813",27.474246,-82.224166,11887,145.910,249.500,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS003  ",3,1
55381.070,"AC8009",27.608506,-82.422643,12497,184.740,236.120,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2081 ",3,1
55381.077,"A7A956",27.962486,-82.666144,3322,9.620,181.080,6.170,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,58
55381.087,"A50EFC",27.318970,-81.963610,4374,332.000,137.870,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"N425JB  ",1,0
55381.096,"ACD5AA",26.181976,-81.511091,11278,0.000,0.000,0.000,0,1,0,0,0,0,0,0,0,0,"0000",0,"",0,59
55381.103,"A921EB",27.535264,-83.025338,4077,286.980,198.570,8.770,1,1,1,1,1,1,0,1,1,0,"0000",0,"N688LB  ",2,24
55381.113,"A4C4EC",27.467405,-82.418490,6850,151.830,197.030,7.470,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA1984 ",3,1
55381.122,"A5C4D1",27.399023,-82.437201,1486,145.260,46.940,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55381.132,"A336DF",27.571837,-82.752134,7612,151.340,238.700,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1398 ",3,1
55382.025,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55382.034,"A57A9D",27.570237,-82.145869,11544,336.220,179.540,3.250,1,1,1,1,1,1,0,1,1,0,"0000",0,"FTH452  ",2,11
55382.044,"ABC69C",28.106323,-82.462694,11582,342.190,221.720,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA3682 ",3,52
55382.051,"A1515B",27.159229,-82.197389,9799,133.700,240.240,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1924 ",3,45
55382.060,"A8E813",27.471126,-82.221786,11887,145.910,249.500,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS003  ",3,1
55382.070,"AC8009",27.606400,-82.422797,12497,184.740,236.120,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2081 ",3,1
55382.077,"A7A956",27.962486,-82.666144,3322,9.620,181.080,6.170,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,59
55382.086,"A50EFC",27.320022,-81.964224,4374,331.810,137.870,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"N425JB  ",1,1
55382.096,"A921EB",27.535264,-83.025338,4077,286.980,198.570,8.770,0,1,1,1,1,1,0,1,1,0,"0000",0,"N688LB  ",2,25
55382.105,"A4C4EC",27.465821,-82.417517,6858,151.760,197.540,6.820,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA1984 ",3,0
55382.112,"A5C4D1",27.398593,-82.436879,1486,145.780,46.650,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55382.122,"A336DF",27.570144,-82.751085,7612,151.340,238.700,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1398 ",3,1
55383.025,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55383.034,"A57A9D",27.570237,-82.145869,11544,336.220,179.540,3.250,1,1,1,1,1,1,0,1,1,0,"0000",0,"FTH452  ",2,12
55383.044,"ABC69C",28.106323,-82.462694,11582,342.190,221.720,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA3682 ",3,53
55383.051,"A1515B",27.159229,-82.197389,9799,133.700,240.240,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1924 ",3,46
55383.060,"A8E813",27.468704,-82.219968,11895,145.910,249.500,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS003  ",3,0
55383.070,"AC8009",27.604080,-82.423027,12497,184.740,236.120,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2081 ",3,1
55383.077,"A50EFC",27.321648,-81.965248,4374,331.520,137.870,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"N425JB  ",1,0
55383.087,"A921EB",27.535264,-83.025338,4077,286.980,198.570,8.770,0,1,1,1,1,1,0,1,1,0,"0000",0,"N688LB  ",2,26
55383.096,"A4C4EC",27.464080,-82.416480,6866,151.840,198.060,5.850,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA1984 ",3,1
55383.103,"A5C4D1",27.398314,-82.436686,1486,145.780,46.650,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
55383.113,"A336DF",27.568048,-82.749818,7612,151.340,238.700,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1398 ",3,1
55384.025,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
55384.034,"A57A9D",27.570237,-82.145869,11544,336.220,179.540,3.250,1,1,1,1,1,1,0,1,1,0,"0000",0,"FTH452  ",2,13
55384.044,"ABC69C",28.106323,-82.462694,11582,342.190,221.720,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA3682 ",3,54
55384.051,"A1515B",27.159229,-82.197389,9799,133.700,240.240,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAL1924 ",3,47
55384.060,"A8E813",27.466963,-82.218618,11887,145.910,249.500,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS003  ",3,0
55384.071,"AC8009",27.602125,-82.423238,12497,184.860,236.120,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2081 ",3,1
55384.077,"A50EFC",27.322723,-81.965882,4374,331.330,137.870,0.320,1,1,1,1,1,0,0,1,1,0,"0000",0,"N425JB  ",1,0
55384.086,"A921EB",27.535264,-83.025338,4077,286.980,198.570,8.770,0,1,1,1,1,1,0,1,1,0,"0000",0,"N688LB  ",2,27
55384.096,"A4C4EC",27.462326,-82.415418,6873,151.770,199.080,5.200,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA1984 ",3,1
55384.105,"A5C4D1",27.397756,-82.436256,1486,145.780,46.650,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
