time_stamp,ICAO,lat (deg),lon (deg),altitude (meters),heading,hor_velocity (mps),ver_velocity (mps),latlon valid,altitude valid,heading valid,velocity valid,callsign valid,ident valid,simulated report,vert_vel valid,baro valid,source_uat,squawk,altitude_type,callsign,emitter_type,tslc
54164.035,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54164.042,"FAA020",40.233779,-111.668773,1486,90.000,4.620,119.640,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54165.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54165.035,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54165.042,"FAA020",40.233779,-111.668708,1486,90.000,4.620,120.610,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54166.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,2
54166.035,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54166.044,"FAA020",40.233779,-111.668687,1486,90.000,4.620,120.940,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54167.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54167.035,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54167.044,"FAA020",40.233779,-111.668601,1486,90.000,4.620,122.240,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54168.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,2
54168.035,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54168.042,"FAA020",40.233779,-111.668537,1486,90.000,4.620,123.220,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54169.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,3
54169.035,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54169.045,"FAA020",40.233779,-111.668472,1486,90.000,4.620,124.190,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54170.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54170.035,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54170.042,"FAA020",40.233779,-111.668408,1486,90.000,4.620,125.490,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54171.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54171.035,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54171.043,"FAA020",40.233779,-111.668344,1486,90.000,4.620,126.470,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54172.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54172.035,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54172.042,"FAA020",40.233779,-111.668322,1486,90.000,4.620,127.120,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54173.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54173.035,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54173.045,"FAA020",40.233779,-111.668215,1486,90.000,4.620,128.420,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54174.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54174.035,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54174.042,"FAA020",40.233779,-111.668193,1486,90.000,4.620,129.070,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54175.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54175.035,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54175.042,"FAA020",40.233779,-111.668108,1486,90.000,4.620,130.370,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54176.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54176.035,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54176.045,"FAA020",40.233779,-111.668065,1486,90.000,4.620,131.340,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54177.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54177.035,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54177.042,"FAA020",40.233779,-111.668000,1486,90.000,4.620,132.320,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54178.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54178.034,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54178.045,"FAA020",40.233779,-111.667914,1486,90.000,4.620,133.620,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54179.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54179.035,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54179.042,"FAA020",40.233779,-111.667872,1486,90.000,4.620,134.270,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54180.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54180.035,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54180.042,"FAA020",40.233779,-111.667829,1486,90.000,4.620,135.240,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54181.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,2
54181.035,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54181.042,"FAA020",40.233779,-111.667721,1486,90.000,4.620,136.870,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54182.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54182.035,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54182.042,"FAA020",40.233779,-111.667700,1486,90.000,4.620,137.200,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54183.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54183.035,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54183.042,"FAA020",40.233779,-111.667636,1486,90.000,4.620,138.500,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54184.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54184.035,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54184.045,"FAA020",40.233779,-111.667550,1486,90.000,4.620,139.470,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54185.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54185.035,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54185.042,"FAA020",40.233779,-111.667528,1486,90.000,4.620,140.120,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54186.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54186.035,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54186.042,"FAA020",40.233779,-111.667442,1486,90.000,4.620,141.420,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54187.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54187.035,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54187.045,"FAA020",40.233779,-111.667400,1486,90.000,4.620,142.070,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54188.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54188.035,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54188.044,"FAA020",40.233779,-111.667335,1486,90.000,4.620,143.370,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54189.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54189.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54189.044,"FAA020",40.233779,-111.667249,1486,90.000,4.620,144.670,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54190.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54190.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54190.042,"FAA020",40.233779,-111.667206,1486,90.000,4.620,145.320,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54191.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54191.034,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54191.044,"FAA020",40.233779,-111.667120,1486,90.000,4.620,146.620,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54192.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54192.035,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54192.043,"FAA020",40.233779,-111.667056,1486,90.000,4.620,147.600,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54193.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54193.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54193.045,"FAA020",40.233779,-111.667035,1486,90.000,4.620,147.920,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54194.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54194.035,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54194.045,"FAA020",40.233779,-111.666927,1486,90.000,4.620,149.880,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54195.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54195.035,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54195.045,"FAA020",40.233779,-111.666927,1486,90.000,4.620,150.200,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54196.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54196.035,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54196.042,"FAA020",40.233779,-111.666842,1486,90.000,4.620,151.500,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54197.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54197.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54197.045,"FAA020",40.233779,-111.666799,1486,90.000,4.620,152.150,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54198.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54198.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54198.042,"FAA020",40.233779,-111.666713,1486,90.000,4.620,153.450,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54199.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54199.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54199.042,"FAA020",40.233779,-111.666648,1486,90.000,4.620,154.750,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54200.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54200.035,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54200.042,"FAA020",40.233779,-111.666606,1486,90.000,4.620,155.080,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54201.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54201.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54201.044,"FAA020",40.233779,-111.666520,1486,90.000,4.620,156.700,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54202.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54202.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54202.045,"FAA020",40.233779,-111.666498,1486,90.000,4.620,157.030,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54203.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54203.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54203.042,"FAA020",40.233779,-111.666412,1486,90.000,4.620,158.330,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54204.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54204.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54204.043,"FAA020",40.233779,-111.666348,1486,90.000,4.620,159.630,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54205.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54205.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54205.042,"FAA020",40.233779,-111.666305,1486,90.000,4.620,160.280,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54206.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54206.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54206.043,"FAA020",40.233779,-111.666219,1486,90.000,4.620,161.580,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54207.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54207.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54207.043,"FAA020",40.233779,-111.666155,1486,90.000,4.620,162.560,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54208.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,2
54208.035,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54208.042,"FAA020",40.233779,-111.666112,1486,90.000,4.620,163.530,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54209.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54209.034,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54209.044,"FAA020",40.233779,-111.666048,1486,90.000,4.620,164.180,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54210.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54210.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54210.042,"FAA020",40.233779,-111.666005,1486,90.000,4.620,165.480,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54211.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54211.034,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54211.045,"FAA020",40.233779,-111.665940,1486,90.000,4.620,-165.810,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54212.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54212.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54212.045,"FAA020",40.233779,-111.665897,1486,90.000,4.620,-165.480,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54213.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54213.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54213.044,"FAA020",40.233779,-111.665833,1486,90.000,4.620,-164.510,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54214.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54214.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54214.043,"FAA020",40.233779,-111.665726,1486,90.000,4.620,-162.880,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54215.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54215.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54215.042,"FAA020",40.233779,-111.665683,1486,90.000,4.620,-161.900,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54216.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54216.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54216.045,"FAA020",40.233779,-111.665618,1486,90.000,4.620,-160.930,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54217.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54217.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54217.043,"FAA020",40.233779,-111.665576,1486,90.000,4.620,-160.280,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54218.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54218.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54218.042,"FAA020",40.233779,-111.665511,1486,90.000,4.620,-159.300,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54219.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54219.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54219.042,"FAA020",40.233779,-111.665425,1486,90.000,4.620,-158.000,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54220.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54220.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54220.042,"FAA020",40.233779,-111.665382,1486,90.000,4.620,-157.350,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54221.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54221.034,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54221.044,"FAA020",40.233779,-111.665340,1486,90.000,4.620,-156.700,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54222.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54222.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54222.042,"FAA020",40.233779,-111.665275,1486,90.000,4.620,-155.400,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54223.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54223.034,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,2
54223.045,"FAA020",40.233779,-111.665189,1486,90.000,4.620,-154.100,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54224.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54224.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54224.045,"FAA020",40.233779,-111.665168,1486,90.000,4.620,-153.450,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54225.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
