time_stamp,ICAO,lat (deg),lon (deg),altitude (meters),heading,hor_velocity (mps),ver_velocity (mps),latlon valid,altitude valid,heading valid,velocity valid,callsign valid,ident valid,simulated report,vert_vel valid,baro valid,source_uat,squawk,altitude_type,callsign,emitter_type,tslc
54546.131,"A0851B",27.347485,-81.857498,9182,319.620,243.330,10.400,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,17
54547.026,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54547.036,"FAA020",40.233779,-111.645663,1486,90.000,4.620,-153.780,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,2
54547.043,"A209C0",27.481568,-82.336774,11026,161.850,222.750,-5.850,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54547.052,"AAAA11",27.549226,-82.540948,-15,270.000,2.570,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54547.062,"ACD5AA",27.506698,-82.487264,4983,178.800,197.030,12.020,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54547.069,"A4FFC4",27.772506,-82.788480,7285,0.190,153.810,9.420,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,1
54547.079,"AD4395",27.575914,-82.761101,1143,134.520,131.180,-9.100,1,1,1,1,1,0,0,1,1,0,"0000",0,"DAL793  ",3,17
54547.088,"FAA027",40.233693,-111.645684,1486,90.000,4.620,-152.150,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54547.095,"A0C300",27.626774,-82.372978,1798,4.040,58.270,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,2
54547.105,"A51425",27.711290,-82.142931,8054,319.420,206.800,-3.900,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,1
54547.115,"AB340D",27.569597,-82.457626,320,320.190,76.130,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"N8206H  ",1,1
54547.124,"A5C4D1",27.690139,-82.642722,1486,147.180,46.510,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54547.132,"A0851B",27.347485,-81.857498,9182,319.620,243.330,10.400,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,18
54548.027,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54548.036,"FAA020",40.233779,-111.645556,1486,90.000,4.620,-152.150,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54548.043,"A209C0",27.479645,-82.336051,11019,161.770,223.260,-5.850,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54548.052,"AAAA11",27.549226,-82.540970,-15,270.000,3.080,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54548.062,"ACD5AA",27.504960,-82.487213,4999,178.800,197.030,12.020,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54548.069,"A4FFC4",27.773856,-82.788480,7292,0.190,153.810,9.420,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,1
54548.079,"AD4395",27.575914,-82.761101,1143,134.520,131.180,-9.100,1,1,1,1,1,0,0,1,1,0,"0000",0,"DAL793  ",3,18
54548.089,"FAA027",40.233693,-111.645663,1486,90.000,4.620,-151.830,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54548.096,"A0C300",27.627826,-82.372913,1798,3.510,58.750,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,1
54548.105,"A51425",27.711290,-82.142931,8054,319.420,206.800,-3.900,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,1
54548.115,"AB340D",27.570051,-82.458099,320,320.190,76.130,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"N8206H  ",1,1
54548.122,"A5C4D1",27.689838,-82.642529,1486,147.180,46.510,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54548.131,"A0851B",27.347485,-81.857498,9182,319.620,243.330,10.400,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,19
54549.026,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54549.036,"FAA020",40.233779,-111.645470,1486,90.000,4.620,-150.850,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54549.043,"A209C0",27.477722,-82.335379,11019,161.770,223.260,-6.170,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54549.053,"AAAA11",27.549226,-82.541013,-15,270.000,2.570,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54549.062,"ACD5AA",27.503264,-82.487213,5006,178.950,197.540,11.700,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,0
54549.069,"A4FFC4",27.775254,-82.788480,7308,0.380,153.810,9.420,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,1
54549.079,"AD4395",27.575914,-82.761101,1143,134.520,131.180,-9.100,0,1,1,1,1,0,0,1,1,0,"0000",0,"DAL793  ",3,19
54549.087,"FAA027",40.233693,-111.645599,1486,90.000,4.620,-150.850,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54549.096,"A0C300",27.628341,-82.372871,1798,4.040,58.270,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,1
54549.106,"A51425",27.711290,-82.142931,8054,319.420,206.800,-3.900,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,1
54549.113,"AB340D",27.570611,-82.458624,320,320.190,76.130,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"N8206H  ",1,1
54549.122,"A5C4D1",27.689495,-82.642272,1486,147.180,46.510,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54549.132,"A0851B",27.347485,-81.857498,9182,319.620,243.330,10.400,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,20
54550.026,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54550.036,"FAA020",40.233779,-111.645405,1486,90.000,4.620,-149.550,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54550.043,"A209C0",27.476016,-82.334714,11011,161.810,223.780,-6.500,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54550.052,"AAAA11",27.549226,-82.541034,-15,270.000,2.570,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54550.062,"ACD5AA",27.501434,-82.487168,5022,178.950,197.540,11.370,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,0
54550.069,"A4FFC4",27.776787,-82.788480,7315,0.380,153.810,9.100,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,1
54550.079,"AD4395",27.575914,-82.761101,1143,134.520,131.180,-9.100,0,1,1,1,1,0,0,1,1,0,"0000",0,"DAL793  ",3,20
54550.088,"FAA027",40.233693,-111.645534,1486,90.000,4.620,-149.550,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54550.095,"A0C300",27.628877,-82.372806,1798,4.550,58.310,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,1
54550.105,"A51425",27.711290,-82.142931,8054,319.420,206.800,-3.900,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,1
54550.113,"AB340D",27.571120,-82.459104,320,320.490,75.620,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"N8206H  ",1,1
54550.123,"A5C4D1",27.689066,-82.641971,1486,147.520,46.950,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54550.132,"A0851B",27.347485,-81.857498,9182,319.620,243.330,10.400,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,21
54551.026,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54551.036,"FAA020",40.233779,-111.645319,1486,90.000,4.620,-148.250,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54551.043,"A209C0",27.474061,-82.334029,11003,161.850,224.290,-6.820,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54551.052,"AAAA11",27.549226,-82.541056,-15,270.000,3.080,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54551.062,"ACD5AA",27.499878,-82.487168,5029,178.950,197.540,11.050,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,0
54551.069,"A4FFC4",27.778198,-82.788461,7323,0.380,153.810,8.770,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,1
54551.078,"AD4395",27.575914,-82.761101,1143,134.520,131.180,-9.100,0,1,1,1,1,0,0,1,1,0,"0000",0,"DAL793  ",3,21
54551.088,"FAA027",40.233693,-111.645470,1486,90.000,4.620,-148.900,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54551.095,"A0C300",27.628877,-82.372806,1798,4.550,58.310,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,2
54551.106,"A51425",27.718368,-82.149747,8039,319.420,206.800,-3.900,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,1
54551.115,"AB340D",27.571120,-82.459104,320,320.490,75.620,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"N8206H  ",1,2
54551.122,"A5C4D1",27.688723,-82.641714,1494,148.060,46.670,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54551.132,"A0851B",27.347485,-81.857498,9182,319.620,243.330,10.400,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,22
54552.026,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54552.035,"FAA020",40.233779,-111.645319,1486,90.000,4.620,-148.250,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,2
54552.043,"A209C0",27.472339,-82.333395,10996,161.770,224.810,-6.820,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54552.052,"AAAA11",27.549226,-82.541099,-15,270.000,2.570,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54552.062,"ACD5AA",27.498048,-82.487117,5044,178.950,197.540,11.050,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54552.069,"A4FFC4",27.779584,-82.788429,7330,0.190,153.810,8.770,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,1
54552.079,"AD4395",27.575914,-82.761101,1143,134.520,131.180,-9.100,0,1,1,1,1,0,0,1,1,0,"0000",0,"DAL793  ",3,22
54552.088,"FAA027",40.233693,-111.645384,1486,90.000,4.620,-147.270,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54552.095,"A0C300",27.628877,-82.372806,1798,4.550,58.310,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,3
54552.105,"A51425",27.719603,-82.150938,8031,319.330,206.800,-4.220,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,1
54552.114,"AB340D",27.571120,-82.459104,320,320.490,75.620,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"N8206H  ",1,3
54552.121,"A5C4D1",27.688422,-82.641521,1494,148.060,46.670,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54552.131,"A0851B",27.347485,-81.857498,9182,319.620,243.330,10.400,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,23
54553.026,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54553.035,"FAA020",40.233779,-111.645319,1486,90.000,4.620,-148.250,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,3
54553.043,"A209C0",27.470582,-82.332736,10988,161.810,225.320,-6.820,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,0
54553.052,"AAAA11",27.549226,-82.541120,-15,270.000,2.570,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54553.062,"ACD5AA",27.496262,-82.487059,5052,179.100,198.060,10.720,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54553.069,"A4FFC4",27.781082,-82.788403,7346,0.190,153.810,8.770,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,1
54553.079,"AD4395",27.575914,-82.761101,1143,134.520,131.180,-9.100,0,1,1,1,1,0,0,1,1,0,"0000",0,"DAL793  ",3,23
54553.088,"FAA027",40.233693,-111.645341,1486,90.000,4.620,-146.620,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54553.096,"A0C300",27.630465,-82.372699,1798,2.510,58.700,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,1
54553.105,"A51425",27.719603,-82.150938,8031,319.330,206.800,-4.220,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,1
54553.114,"AB340D",27.572704,-82.460576,320,320.490,75.620,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"N8206H  ",1,1
54553.122,"A5C4D1",27.688293,-82.641413,1494,148.060,46.670,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54553.131,"A0851B",27.347485,-81.857498,9182,319.620,243.330,10.400,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,24
54554.026,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54554.036,"FAA020",40.233779,-111.645148,1486,90.000,4.620,-145.320,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54554.043,"A209C0",27.468845,-82.332122,10980,161.890,226.350,-7.150,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54554.053,"AAAA11",27.549226,-82.541142,-15,270.000,2.050,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54554.062,"ACD5AA",27.494522,-82.487059,5060,179.100,198.060,10.720,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54554.070,"A4FFC4",27.782454,-82.788403,7353,0.190,153.810,8.770,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,1
54554.079,"AD4395",27.575914,-82.761101,1143,134.520,131.180,-9.100,0,1,1,1,1,0,0,1,1,0,"0000",0,"DAL793  ",3,24
54554.088,"FAA027",40.233693,-111.645277,1486,90.000,4.620,-145.650,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54554.096,"A0C300",27.630980,-82.372677,1798,2.510,58.700,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,1
54554.106,"A51425",27.719603,-82.150938,8031,319.440,206.290,-3.900,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,1
54554.113,"AB340D",27.572704,-82.460576,320,319.940,75.620,1.620,1,1,1,1,1,1,0,1,1,0,"0000",0,"N8206H  ",1,1
54554.122,"A5C4D1",27.687714,-82.641027,1494,148.920,46.840,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54554.132,"A0851B",27.347485,-81.857498,9182,319.620,243.330,10.400,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,25
54555.026,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54555.036,"FAA020",40.233779,-111.645105,1486,90.000,4.620,-144.350,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54555.043,"A209C0",27.465123,-82.330752,10965,161.810,227.380,-7.150,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,0
54555.052,"AAAA11",27.549226,-82.541184,-15,270.000,2.050,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54555.062,"ACD5AA",27.492774,-82.487046,5067,179.100,198.570,10.400,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54555.069,"A4FFC4",27.783875,-82.788403,7361,0.380,153.810,8.770,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,1
54555.079,"AD4395",27.575914,-82.761101,1143,134.520,131.180,-9.100,0,1,1,1,1,0,0,1,1,0,"0000",0,"DAL793  ",3,0
54555.088,"FAA027",40.233693,-111.645255,1486,90.000,4.620,-145.000,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54555.095,"A0C300",27.630980,-82.372677,1798,2.510,58.700,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,2
54555.105,"A51425",27.719603,-82.150938,8031,319.440,206.290,-3.900,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,2
54555.115,"AB340D",27.573962,-82.461747,320,319.990,75.100,0.650,1,1,1,1,1,1,0,1,1,0,"0000",0,"N8206H  ",1,0
54555.122,"A5C4D1",27.687263,-82.640727,1494,148.920,46.840,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54555.131,"A0851B",27.347485,-81.857498,9182,319.620,243.330,10.400,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,26
54556.026,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54556.035,"FAA020",40.233779,-111.645062,1486,90.000,4.620,-143.700,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54556.043,"A209C0",27.465123,-82.330752,10965,161.850,227.890,-7.470,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54556.052,"AAAA11",27.549226,-82.541206,-15,270.000,2.570,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54556.062,"ACD5AA",27.491088,-82.487008,5083,179.100,198.570,10.400,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54556.069,"A4FFC4",27.785248,-82.788403,7369,0.380,153.810,8.770,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,1
54556.079,"AD4395",27.575914,-82.761101,1143,134.520,131.180,-9.100,0,1,1,1,1,0,0,1,1,0,"0000",0,"DAL793  ",3,1
54556.088,"FAA027",40.233693,-111.645191,1486,90.000,4.620,-144.020,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54556.095,"A0C300",27.630980,-82.372677,1798,2.510,58.700,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,3
54556.106,"A51425",27.725142,-82.156282,8016,319.440,206.290,-3.900,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,0
54556.115,"AB340D",27.574448,-82.462189,320,319.990,75.100,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"N8206H  ",1,1
54556.121,"A5C4D1",27.687135,-82.640619,1494,149.470,46.580,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54556.131,"A0851B",27.347485,-81.857498,9182,319.620,243.330,10.400,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,27
54557.026,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54557.036,"FAA020",40.233779,-111.644976,1486,90.000,4.620,-142.400,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54557.043,"A209C0",27.463168,-82.330016,10958,161.890,227.890,-7.470,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54557.052,"AAAA11",27.549248,-82.541227,-15,270.000,3.080,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54557.063,"ACD5AA",27.489626,-82.486963,5090,179.110,199.080,10.720,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54557.070,"A4FFC4",27.786800,-82.788378,7384,0.380,154.330,8.770,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,1
54557.079,"AD4395",27.575914,-82.761101,1143,134.520,131.180,-9.100,0,1,1,1,1,0,0,1,1,0,"0000",0,"DAL793  ",3,2
54557.089,"FAA027",40.233693,-111.645105,1486,90.000,4.620,-142.720,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54557.095,"A0C300",27.630980,-82.372677,1798,2.510,58.700,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,4
54557.105,"A51425",27.726560,-82.157613,8016,319.440,206.290,-3.900,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,1
54557.114,"AB340D",27.574950,-82.462707,320,319.990,75.100,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"N8206H  ",1,1
54557.122,"A5C4D1",27.687135,-82.640619,1494,149.470,46.580,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,2
54557.131,"A0851B",27.347485,-81.857498,9182,319.620,243.330,10.400,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,28
54558.026,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54558.036,"FAA020",40.233779,-111.644933,1486,90.000,4.620,-141.750,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54558.043,"A209C0",27.459229,-82.328589,10942,161.840,229.440,-7.800,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,0
54558.052,"AAAA11",27.549248,-82.541270,-15,270.000,3.080,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54558.061,"ACD5AA",27.487888,-82.486938,5098,179.110,199.600,10.720,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54558.071,"A4FFC4",27.788451,-82.788352,7391,0.380,154.330,8.770,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,1
54558.078,"AD4395",27.575914,-82.761101,1143,134.520,131.180,-9.100,0,1,1,1,1,0,0,1,1,0,"0000",0,"DAL793  ",3,3
54558.087,"FAA027",40.233693,-111.645019,1486,90.000,4.620,-141.420,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54558.097,"A0C300",27.630980,-82.372677,1798,2.510,58.700,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,5
54558.104,"A51425",27.727981,-82.158976,8009,319.440,206.290,-3.570,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,1
54558.114,"AB340D",27.575219,-82.462906,320,319.990,75.100,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"N8206H  ",1,1
54558.124,"A5C4D1",27.687135,-82.640619,1494,149.470,46.580,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,3
54558.131,"A0851B",27.347485,-81.857498,9182,319.620,243.330,10.400,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,29
54559.027,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54559.036,"FAA020",40.233779,-111.644890,1486,90.000,4.620,-141.100,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54559.043,"A209C0",27.457261,-82.327866,10927,161.880,229.950,-7.800,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,0
54559.053,"AAAA11",27.549226,-82.541313,-15,270.000,3.080,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54559.062,"ACD5AA",27.486054,-82.486906,5113,179.110,199.600,11.050,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54559.071,"A4FFC4",27.789546,-82.788378,7399,0.380,154.330,8.770,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,1
54559.078,"AD4395",27.575914,-82.761101,1143,134.520,131.180,-9.100,0,1,1,1,1,0,0,1,1,0,"0000",0,"DAL793  ",3,4
54559.087,"FAA027",40.233693,-111.644998,1486,90.000,4.620,-140.770,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54559.098,"A0C300",27.633684,-82.372677,1798,357.530,59.730,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,1
54559.105,"A51425",27.729398,-82.160365,8009,319.440,206.290,-3.570,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,1
54559.115,"AB340D",27.575219,-82.462906,320,319.990,75.100,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"N8206H  ",1,2
54559.124,"A5C4D1",27.687135,-82.640619,1494,149.470,46.580,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,4
54559.130,"A0851B",27.347485,-81.857498,9182,319.620,243.330,10.400,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,30
54560.027,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54560.036,"FAA020",40.233779,-111.644783,1486,90.000,4.620,-139.470,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54560.043,"A209C0",27.455702,-82.327296,10919,161.920,230.470,-7.470,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54560.053,"AAAA11",27.549226,-82.541335,-15,270.000,2.570,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54560.062,"ACD5AA",27.483994,-82.486906,5121,179.110,199.600,12.020,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,0
54560.069,"A4FFC4",27.790832,-82.788352,7407,0.380,154.330,8.450,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,1
54560.079,"AD4395",27.575914,-82.761101,1143,134.520,131.180,-9.100,0,1,1,1,1,0,0,1,1,0,"0000",0,"DAL793  ",3,5
54560.088,"FAA027",40.233693,-111.644933,1486,90.000,4.620,-139.800,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54560.095,"A0C300",27.634220,-82.372720,1798,357.510,59.210,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,1
54560.105,"A51425",27.730656,-82.161523,8009,319.440,206.290,-3.570,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,1
54560.114,"AB340D",27.576416,-82.464051,328,319.690,75.100,0.650,1,1,1,1,1,1,0,1,1,0,"0000",0,"N8206H  ",1,1
54560.122,"A5C4D1",27.685525,-82.639568,1494,149.780,47.020,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54560.131,"A0851B",27.347485,-81.857498,9182,319.620,243.330,10.400,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,31
54561.026,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
