91,6422.86,-4704.91
92,635.859,-7942.281
93,-7823.4,1352.481
94,-1097.18,-7863.981
95,37.1555,7946.411
96,-2740.19,7456.751
97,-7612.75,-2326.861
98,-3491.58,7130.671
99,-6493.16,4601.981
0,-7923.42,-304.941
1,-3112.04,-7330.891
2,-1721.08,7751.231
3,-4365.06,6627.61
4,7910.92,634.3171
5,7848.7,1129.341
6,7647.12,2101.831
7,351.448,-7936.71
8,-5135.85,-6042.031
9,7924.89,535.2941
10,-7893.82,1058.081
11,-7553.63,-2485.241
12,-3987.17,6867.581
13,-6492.54,-4552.331
14,6595.6,-4441.811
15,221.91,7945.571
16,2774.53,7428.181
17,7914.92,894.0721
18,3247.29,7241.951
19,4189.72,6737.521
20,7872.97,-969.1491
21,7207.13,3314.531
22,-5716.5,5511.311
23,-1821.3,-7723.561
24,-4654.07,-6461.951
25,5378.92,5827.131
26,-5952.39,-5287.651
27,-7796.17,1483.951
28,-640.121,-7917.821
29,7900.66,786.5851
30,981.5,7876.991
31,-7907.22,854.3171
32,-722.14,-7897.741
33,7296.94,3110.131
34,7655.33,-2163.51
35,7092.92,3567.241
36,-5077.31,6109.491
37,-4795.14,-6318.751
38,-3378.18,7225.41
39,2919.41,-7375.911
40,5633.81,5604.131
41,1631.12,7782.461
42,-3600.25,7079.921
43,-7327.7,-3094.571
44,5629.53,-5626.391
45,-1021.42,-7885.651
46,-4937.74,6261.841
47,-5985.2,5228.191
48,7734.94,1829.281
49,1412.13,7813.011
50,-6498.74,4607.271
51,7928.23,-184.5961
52,-7898.56,708.6231
53,432.226,-7960.341
54,-7911.02,-681.2681
55,-6652.93,4314.241
56,-5712.07,-5501.791
57,3208.67,7265.161
58,-4838.31,-6285.961
59,7965.77,-216.8521
60,5642.47,5634.111
61,2313.07,7595.891
62,-7071.52,-3587.141
63,1277.89,-7852.261
64,-5104.49,-6106.291
65,-73.5965,-7948.981
66,-7834.19,1423.941
67,6179.75,-4969.081
68,7629.89,-2181.81
69,6436.76,4643.551
70,-3604.17,-7062.871
71,7899.28,769.8731
72,-1927.86,-7704.151
73,1416.9,7836.321
74,-4213.39,6724.451
75,7251.32,-3248.921
76,299.369,7933.481
77,-7706.8,-2031.681
78,6730.09,-4213.061
79,-372.722,7939.271
80,6402.07,4706.211
81,-7369.08,3022.231
82,-4126.34,-6795.781
83,1200.62,-7854.681
84,6450.39,-4670.891
85,7661.38,-2119.41
86,-7577.87,-2369.951
87,-4196.09,6757.521
88,7092.05,-3560.891
89,7870.34,-996.2891
90,-7521.2,2542.181
91,6417.08,-4708.241
92,629.251,-7941.751
93,-7816.54,1354.061
94,-1099.12,-7857.251
95,41.8373,7941.281
96,-2734.3,7453.021
97,-7612.23,-2320.141
98,-3490.92,7123.691
99,-6494.44,4595.341
0,-7915.94,-304.9211
1,-3105.07,-7332.211
2,-1724.52,7744.711
3,-4364.78,6620.191
4,7904.34,637.711
5,7841.45,1127.51
6,7639.65,2101.71
7,356.747,-7931.721
8,-5131.97,-6035.641
9,7919.4,540.1421
10,-7893.32,1051.011
11,-7548.35,-2490.121
12,-3980.15,6865.371
13,-6485.98,-4548.771
14,6589.1,-4444.971
15,215.8,7941.621
16,2772.5,7420.981
17,7914.41,887.0131
18,3248.2,7234.771
19,4188.73,6730.21
20,7866.39,-965.6561
21,7202.12,3309.091
22,-5709.15,5510.961
23,-1816.19,-7718.181
24,-4658.78,-6456.631
25,5375.03,5820.751
26,-5955.57,-5281.271
27,-7790.69,1478.971
28,-645.083,-7912.421
29,7894.43,790.4441
30,976.436,7871.591
31,-7903.16,860.2791
32,-723.089,-7890.391
33,7291.48,3105.061
34,7654.42,-2159.11
35,7085.72,3568.791
36,-5069.99,6109.111
37,-4792.98,-6311.621
38,-3375.68,7226.91
39,2914.23,-7370.561
40,5634.44,5597.251
41,1624.24,7780.191
42,-3593.25,7077.71
43,-7322.25,-3099.261
44,5623.09,-5629.481
45,-1014.94,-7882.491
46,-4932.43,6266.351
47,-5978.06,5229.631
48,7729.46,1834.051
49,1413.2,7806.81
50,-6501.88,4600.931
51,7921,-182.7541
52,-7891.45,706.4351
53,439.209,-7959.841
54,-7904.92,-685.3031
55,-6646.42,4310.541
56,-5708.15,-5495.431
57,3208.87,7259.341
58,-4831.92,-6282.121
59,7965.26,-209.8341
60,5639.44,5638.871
61,2306.83,7591.961
62,-7064.99,-3583.481
63,1283.91,-7848.321
64,-5097.76,-6108.531
65,-67.4953,-7945.031
66,-7833.69,1416.851
67,6173.27,-4965.341
68,7623.22,-2180.041
69,6429.36,4643.261
70,-3600.38,-7056.411
71,7892.7,773.2571
72,-1921.64,-7700.221
73,1410.83,7836.321
74,-4213.12,6717.041
75,7244.78,-3252.151
76,294.816,7927.721
77,-7708.15,-2024.781
78,6727.82,-4206.051
79,-366.602,7935.321
80,6401.66,4698.921
81,-7370.46,3015.281
82,-4129.63,-6789.311
83,1205.55,-7849.291
84,6446.2,-4673.851
85,7659.04,-2112.521
86,-7573.84,-2363.791
87,-4189.62,6758.971
88,7088.05,-3554.661
89,7863.29,-998.4971
90,-7517.17,25361
91,6410.93,-4711.781
92,622.207,-7941.241
93,-7809.29,1355.741
94,-1101.17,-7850.131
95,46.8371,7935.881
96,-2728.03,7449.11
97,-7611.74,-23131
98,-3490.26,7116.311
99,-6495.87,4588.291
0,-7908.07,-304.9031
1,-3097.73,-7333.651
2,-1728.19,7737.871
3,-4364.51,6612.41
4,7897.42,641.31
5,7833.83,1125.571
6,7631.8,2101.571
7,362.305,-7926.431
8,-5127.89,-6028.921
9,7913.64,545.2731
10,-7892.84,1043.531
11,-7542.92,-2495.381
12,-3972.75,6863.081
13,-6479.08,-4545.051
14,6582.27,-4448.341
15,209.33,7937.51
16,2770.38,7413.411
17,7913.93,879.5471
18,3249.05,7227.191
19,4187.59,6722.521
20,7859.48,-961.9711
21,7196.97,3303.291
22,-5701.41,5510.641
23,-1810.78,-7712.551
24,-4663.81,-6451.051
25,5370.94,5814.041
26,-5958.99,-5274.561
27,-7784.93,1473.731
28,-650.347,-7906.771
29,7887.9,794.5371
30,971.077,7865.951
31,-7898.93,866.5931
32,-724.007,-7882.651
33,7285.76,3099.711
34,7653.98,-2154.221
35,7078.14,3570.451
36,-5062.29,6108.741
37,-4790.74,-6304.121
38,-3373.48,7228.281
39,2908.76,-7364.951
40,5635.02,5589.941
41,1616.97,7777.851
42,-3585.87,7075.41
43,-7316.52,-3104.241
44,5616.31,-5632.781
45,-1008.09,-7879.21
46,-4926.84,6271.161
47,-5970.54,5231.21
48,7723.71,1839.11
49,1414.71,7800.261
50,-6505.26,4594.261
51,7913.46,-180.6641
52,-7884.03,704.0251
53,446.605,-7959.361
54,-7898.56,-689.6261
55,-6639.58,4306.651
56,-5704.04,-5488.741
57,3209.26,7253.051
58,-4825.18,-6278.121
59,7964.78,-202.4061
60,5636.27,5644.051
61,2300.24,7587.871
62,-7058.12,-3579.641
63,1290.29,-7844.21
64,-5090.63,-6110.881
65,-61.0339,-7940.911
66,-7833.21,1409.361
67,6166.46,-4961.411
68,7616.23,-2177.991
69,6421.58,4642.991
70,-3596.4,-7049.621
71,7885.78,776.8391
72,-1915.08,-7696.121
73,1404.44,7836.411
74,-4212.87,6709.241
75,7237.91,-3255.591
76,290.086,7921.611
77,-7709.65,-2017.51
78,6725.45,-4198.671
79,-360.123,7931.21
80,6401.27,4691.231
81,-7371.97,3007.941
82,-4133.15,-6782.521
83,1210.78,-7843.641
84,6441.66,-4677.221
85,7656.62,-2105.271
86,-7569.62,-2357.291
87,-4182.76,6760.621
88,7083.85,-3548.091
89,7855.85,-1000.751
90,-7512.95,2529.491
91,6404.41,-4715.511
92,614.754,-7940.771
93,-7801.67,1357.531
94,-1103.32,-7842.631
95,52.136,7930.231
96,-2721.42,7445.021
97,-7611.28,-2305.451
98,-3489.45,7108.571
99,-6497.44,4580.871
0,-7899.85,-304.8861
1,-3090.01,-7335.211
2,-1732.07,7730.731
3,-4364.26,6604.251
4,7890.2,645.0741
5,7825.86,1123.541
6,7623.59,2101.451
7,368.139,-7920.911
8,-5123.63,-6021.891
9,7907.62,550.6661
10,-7892.39,1035.681
11,-7537.19,-2500.881
12,-3964.99,6860.731
13,-6471.87,-4541.141
14,6575.12,-4451.91
15,202.522,7933.231
16,2768.15,7405.491
17,7913.48,871.6991
18,3249.85,7219.241
19,4186.5,6714.471
20,7852.26,-958.1091
21,7191.49,3297.291
22,-5693.31,5510.331
23,-1805.1,-7706.681
24,-4669.13,-6445.231
25,5366.61,5807.071
26,-5962.62,-5267.541
27,-7778.92,1468.221
28,-655.894,-7900.881
29,7881.14,798.9131
30,965.441,7860.071
31,-7894.51,873.2361
32,-725.07,-7874.571
33,7279.77,3094.121
34,7653.98,-2148.911
35,7070.21,3572.221
36,-5054.22,6108.41
37,-4788.4,-6296.261
38,-3371.57,7229.371
39,2903.01,-7359.111
40,5635.64,5582.251
41,1609.34,7775.441
42,-3578.13,7073.041
43,-7310.54,-3109.51
44,5609.22,-5636.281
45,-1000.87,-7875.851
46,-4920.98,6276.251
47,-5962.68,5232.871
48,7717.7,1844.431
49,1416.52,7793.381
50,-6508.87,4587.281
51,7905.56,-178.5261
52,-7876.27,701.5221
53,454.388,-7958.921
54,-7891.87,-694.1181
55,-6632.42,4302.61
56,-5699.75,-5481.751
57,3209.85,7246.341
58,-4818.12,-6273.951
59,7964.32,-194.5951
60,5632.49,5649.281
61,2293.32,7583.631
62,-7050.95,-3575.631
63,1297.02,-7839.931
64,-5083.2,-6113.461
65,-54.2342,-7936.641
66,-7832.76,1401.481
67,6159.33,-4957.321
68,7608.93,-2175.671
69,6413.44,4642.731
70,-3592.23,-7042.541
71,7878.56,780.6051
72,-1908.18,-7691.871
73,1397.92,78371
74,-4212.63,6701.081
75,7230.72,-3259.221
76,285.059,7915.281
77,-7711.27,-2009.861
78,6723.01,-4190.941
79,-353.308,7926.931
80,6400.91,4683.181
81,-7373.62,3000.251
82,-4136.89,-6775.431
83,1216.3,-7837.751
84,6436.8,-4680.961
85,7654.12,-2097.641
86,-7565.23,-2350.471
87,-4175.57,6762.511
88,7079.49,-3541.21
89,7848.09,-1003.151
90,-7508.56,2522.661
91,6397.56,-4719.411
92,606.919,-7940.321
93,-7793.71,1359.421
94,-1105.56,-7834.781
95,57.7162,7924.351
96,-2714.47,7440.791
97,-7610.85,-2297.531
98,-3488.74,7100.461
99,-6499.14,4573.091
0,-7891.3,-304.871
1,-3081.96,-7336.881
2,-1736.14,7723.321
3,-4364.03,6595.761
4,7882.69,649.0181
5,7817.57,1121.431
6,7615.05,2101.341
7,374.217,-7915.141
8,-5119.2,-6014.581
9,7901.37,556.3041
10,-7891.96,1027.471
11,-7531.28,-2506.671
12,-3956.9,6858.321
13,-6464.34,-4537.131
14,6567.68,-4455.651
15,195.397,7928.821
16,2765.84,7397.261
17,7913.05,863.4941
18,3250.61,7210.941
19,4185.28,6706.111
20,7844.75,-954.0811
21,7185.8,3291.031
22,-5684.86,5510.041
23,-1799.15,-7700.61
24,-4674.74,-6439.181
25,5361.98,5799.911
26,-5966.47,-5260.241
27,-7772.67,1462.481
28,-661.708,-7894.781
29,7874.07,803.4531
30,959.543,7853.981
31,-7889.94,880.1861
32,-726.09,-7866.151
33,7273.55,3088.291
34,7654.4,-2143.191
35,7061.96,3574.081
36,-5045.81,6108.081
37,-4785.86,-6288.161
38,-3370.1,7230.261
39,2897.02,-7353.041
40,5636.39,5574.221
41,1601.36,7772.981
42,-3570.06,7070.611
43,-7304.32,-3115.011
44,5601.82,-5639.971
45,-993.373,-7872.281
46,-4914.84,6281.561
47,-5954.48,5234.651
48,7711.46,18501
49,1418.66,7786.21
50,-6512.69,4580.011
51,7897.34,-176.2981
52,-7868.24,698.81
53,462.535,-7958.51
54,-7884.98,-698.8851
55,-6624.97,4298.41
56,-5695.29,-5474.471
57,3210.62,7239.231
58,-4811.11,-6269.551
59,7963.89,-186.4231
60,5628.24,5654.641
61,2286.09,7579.241
62,-7043.47,-3571.461
63,1304.03,-7835.461
64,-5075.39,-6116.051
65,-47.1172,-7932.221
66,-7832.34,1393.251
67,6151.9,-4953.081
68,7601.35,-2173.081
69,6404.95,4642.481
70,-3587.87,-7035.171
71,7871.05,784.5431
72,-1900.96,-7687.481
73,1390.94,7837.231
74,-4212.4,6692.591
75,7223.24,-3263.031
76,279.887,7908.641
77,-7713.02,-2001.871
78,6720.48,-4182.881
79,-346.175,7922.521
80,6400.56,4674.791
81,-7375.39,2992.211
82,-4140.84,-6768.051
83,1222.08,-7831.651
84,6431.63,-4685.061
85,7651.55,-2089.691
86,-7560.67,-2343.351
87,-4167.99,6764.471
88,7074.95,-3534.031
89,7840.04,-1005.751
90,-7504,2515.541
91,6390.4,-4723.491
92,598.726,-7939.91
93,-7785.42,1361.41
94,-1107.89,-7826.621
95,63.5609,7918.241
96,-2707.22,7436.411
97,-7610.44,-2289.251
98,-3488.03,7092.011
99,-6500.95,4564.981
0,-7882.43,-304.8541
1,-3073.6,-7338.651
2,-1740.39,7715.641
3,-4363.81,6586.951
4,7874.91,653.1221
5,7808.98,1119.251
6,7606.2,2101.241
7,380.573,-7909.21
8,-5114.6,-6007.011
9,7894.89,562.1711
10,-7891.56,1018.921
11,-7525.24,-2512.781
12,-3948.49,6855.841
13,-6456.48,-4533.111
14,6559.95,-4459.571
15,187.976,7924.271
16,2763.44,7388.731
17,7912.65,854.9531
18,3251.33,7202.311
19,4184.1,6697.421
20,7836.97,-949.8991
21,7179.99,3284.471
22,-5676.1,5509.761
23,-1792.97,-7694.311
24,-4680.61,-6432.931
25,5357.22,5792.461
26,-5970.51,-5252.661
27,-7766.2,1456.511
28,-667.772,-7888.471
29,7866.82,808.2631
30,953.4,7847.681
31,-7885.2,887.4241
32,-727.255,-7857.441
33,7267.1,3082.251
34,7655.26,-2137.131
35,7053.41,3576.031
36,-5037.07,6107.781
37,-4782.95,-6279.911
38,-3368.88,7231.071
39,2890.78,-7346.781
40,5637.13,5565.851
41,1593.06,7770.451
42,-3561.66,7068.131
43,-7297.87,-3120.751
44,5594.14,-5643.841
45,-985.569,-7868.61
46,-4908.32,6286.931
47,-5945.98,5236.521
48,7704.99,1855.81
49,1421.09,7778.731
50,-6516.71,4572.461
51,7888.83,-173.9461
52,-7859.87,696.0751
53,471.022,-7958.11
54,-7877.78,-703.7831
55,-6617.25,4294.051
56,-5690.66,-5466.921
57,3211.56,7231.741
58,-4805.03,-6264.651
59,7963.49,-177.9141
60,5623.5,5660.091
61,2278.57,7574.721
62,-7035.73,-3567.151
63,1311.24,-7830.731
64,-5067.29,-6118.771
65,-39.7025,-7927.671
66,-7831.94,1384.691
67,6144.2,-4948.71
68,7593.49,-2170.261
69,6396.41,46421
70,-3583.35,-7027.551
71,7863.27,788.641
72,-1893.46,-7682.951
73,1383.6,7837.291
74,-4212.19,6683.781
75,7215.49,-3267.011
76,274.441,7901.821
77,-7714.9,-1993.571
78,6717.88,-4174.51
79,-338.746,7917.971
80,6400.11,4666.111
81,-7377.28,2983.871
82,-4144.98,-6760.411
83,1228.12,-7825.351
84,6426.17,-4689.481
85,7648.9,-2081.411
86,-7555.95,-2335.961
87,-4160.1,6766.61
88,7070.26,-3526.581
89,7831.67,-1008.371
90,-7499.29,2508.141
91,6382.94,-4727.711
92,590.196,-7939.511
93,-7776.83,1363.461
94,-1110.31,-7818.141
95,69.6542,7911.941
96,-2699.68,7431.891
97,-7610.05,-2280.651
98,-3487.32,7083.251
99,-6502.89,4556.561
0,-7873.27,-304.841
1,-3064.92,-7340.461
2,-1744.83,7707.721
3,-4363.6,6577.851
4,7866.86,657.3731
5,7800.11,1116.991
6,7597.05,2101.141
7,387.247,-7903.191
8,-5109.85,-5999.191
9,7888.2,568.2511
10,-7891.18,1010.061
11,-7518.95,-2519.071
12,-3939.78,6853.311
13,-6448.38,-4528.921
14,6551.97,-4463.661
15,180.275,7919.61
16,2760.95,7379.911
17,7912.27,846.0991
18,3252,7193.381
19,4182.79,6688.461
20,7828.93,-945.5741
21,7173.96,3277.721
22,-5667.04,5509.511
23,-1786.56,-7687.841
24,-4686.72,-6426.491
25,5352.31,5784.771
26,-5974.75,-5244.841
27,-7759.52,1450.341
28,-674.071,-7881.981
29,7859.29,813.1981
30,947.026,7841.191
31,-7880.32,894.9291
32,-728.368,-7848.431
33,7260.44,30761
34,7656.69,-2130.851
35,7044.57,3578.071
36,-5028.04,6107.491
37,-4779.94,-6271.391
38,-3367.82,7231.631
39,2884.32,-7340.321
40,5638.02,5557.181
41,1584.46,7767.881
42,-3552.98,7065.591
43,-7291.21,-3126.721
44,5586.2,-5647.871
45,-977.45,-7864.891
46,-4901.51,6292.451
47,-5937.19,5238.481
48,7698.31,1861.831
49,1423.8,7770.991
50,-6520.91,4564.661
51,7880.1,-171.3791
52,-7851.24,693.2331
53,479.829,-7957.731
54,-7870.41,-708.9331
55,-6609.26,4289.561
56,-5685.89,-5459.131
57,3212.67,7223.911
58,-4799.75,-6259.421
59,7963.11,-169.0891
60,5618.33,5665.621
61,2270.77,7570.071
62,-7027.72,-3562.71
63,1318.72,-7825.871
64,-5058.95,-6121.741
65,-32.0086,-79231
66,-7831.57,1375.821
67,6136.23,-4944.181
68,7585.39,-2167.211
69,6388.5,4640.661
70,-3578.67,-7019.671
71,7855.2,792.8241
72,-1885.68,-7678.291
73,1375.88,7837.131
74,-4211.98,6674.671
75,7207.48,-3271.141
76,268.931,7894.671
77,-7716.88,-1984.971
78,6715.21,-4165.841
79,-331.039,7913.31
80,6399.41,4657.221
81,-7379.27,2975.231
82,-4149.29,-6752.521
83,1234.39,-7818.851
84,6420.44,-4694.221
85,7646.19,-2072.841
86,-7551.08,-2328.311
87,-4151.94,6768.941
88,7065.42,-3518.871
89,7823.03,-1011.121
90,-7494.43,2500.481
91,6375.21,-4732.081
92,581.352,-7939.141
93,-7767.96,1365.61
94,-1112.81,-7809.391
95,75.9811,7905.451
96,-2691.87,7427.251
97,-7609.68,-2271.741
98,-3486.46,7074.211
99,-6504.93,4547.861
0,-7863.84,-304.8271
1,-3055.95,-7342.21
2,-1749.42,7699.571
3,-4363.4,6568.471
4,7858.58,661.7621
5,7790.97,1114.671
6,7587.63,2101.051
7,394.097,-7896.941
8,-5104.96,-5991.141
9,7881.32,574.531
10,-7890.82,1000.911
11,-7512.5,-2525.61
12,-3930.8,6850.731
13,-6440.04,-4524.591
14,6543.75,-4467.881
15,172.313,7914.811
16,2758.4,7370.841
17,7911.91,836.9511
18,3252.64,7184.161
19,4181.54,6679.221
20,7820.65,-941.1151
21,7167.83,3270.691
22,-5657.7,5509.271
23,-1779.93,-7681.181
24,-4693.07,-6419.861
25,5347.27,5776.831
26,-5979.16,-5236.781
27,-7752.64,1443.981
28,-680.592,-7875.311
29,7851.6,818.3821
30,940.436,7834.531
31,-7875.31,902.6861
32,-729.623,-7839.161
33,7253.58,3069.561
34,7658.62,-2124.341
35,7035.46,3580.191
36,-5018.72,6107.221
37,-4776.37,-6263.11
38,-3366.9,7232.041
39,2877.64,-7333.691
40,5638.82,5548.21
41,1575.58,7765.251
42,-3544.01,70631
43,-7284.35,-3132.891
44,5578.02,-5652.051
45,-969.109,-7860.981
46,-4894.51,6298.211
47,-5928.13,5240.531
48,7691.43,1868.051
49,1426.77,7763.011
50,-6525.3,4556.631
51,7871.08,-168.7991
52,-7842.39,690.2171
53,488.934,-7957.381
54,-7862.76,-714.1841
55,-6601.03,4284.961
56,-5680.96,-5451.11
57,3213.93,7215.741
58,-4795.53,-6254.071
59,7962.74,-159.9681
60,5612.74,5671.221
61,2262.72,7565.311
62,-7019.48,-3558.131
63,1326.37,-7820.751
64,-5050.37,-6124.851
65,-24.0529,-7918.221
66,-7831.21,1366.651
67,6128.02,-4939.551
68,7577.05,-2163.951
69,6380.94,4638.931
70,-3573.84,-7011.571
71,7846.81,796.9381
72,-1877.65,-7673.521
73,1367.84,7836.781
74,-4211.79,6665.291
75,7199.22,-3275.421
76,263.247,7887.311
77,-7718.96,-1976.091
78,6712.47,-4156.91
79,-323.071,7908.521
80,6399,4648.041
81,-7381.38,2966.311
82,-4153.78,-6744.411
83,1240.89,-7812.181
84,6414.46,-4699.241
85,7643.41,-20641
86,-7546.08,-2320.421
87,-4143.46,6771.321
88,7060.43,-3510.931
89,7814.18,-1014.041
90,-7489.42,2492.581
91,6367.22,-4736.581
92,572.214,-7938.791
93,-7758.83,1367.811
94,-1115.38,-7800.361
95,82.5276,7898.781
96,-2683.8,7422.51
97,-7609.34,-2262.531
98,-3485.62,7064.91
99,-6507.07,4538.881
0,-7854.15,-304.8141
1,-3046.72,-7344.071
2,-1754.17,7691.211
3,-4363.21,6558.841
4,7850.08,666.2791
5,7781.58,1112.291
6,7577.95,2100.961
7,401.146,-7890.521
8,-5099.92,-5982.871
9,7874.24,580.9931
10,-7890.48,991.4811
11,-7505.96,-2532.41
12,-3921.56,6848.111
13,-6431.48,-4520.131
14,6535.29,-4472.251
15,164.107,7909.921
16,2755.76,7361.521
17,7911.57,827.5291
18,3253.24,7174.671
19,4180.16,6669.741
20,7812.15,-936.5331
21,7161.49,3263.511
22,-5648.09,5509.041
23,-1773.1,-7674.371
24,-4699.64,-6413.071
25,5342.09,5768.671
26,-5983.73,-5228.51
27,-7745.57,1437.431
28,-687.321,-7868.471
29,7843.63,823.611
30,933.642,7827.711
31,-7870.16,910.6761
32,-730.818,-7829.631
33,7246.54,3062.951
34,7661.03,-2117.641
35,7026.11,3582.381
36,-5009.15,6106.971
37,-4772.39,-6255.251
38,-3366.08,7232.441
39,2870.77,-7326.891
40,5639.66,5538.951
41,1566.43,7762.581
42,-3534.79,7060.361
43,-7277.3,-3139.261
44,5569.6,-5656.371
45,-960.517,-7856.981
46,-4887.3,6304.141
47,-5918.82,5242.661
48,7684.37,1874.461
49,1430,7754.81
50,-6529.9,4548.411
51,7861.84,-166.0961
52,-7833.29,687.1491
53,498.319,-7957.051
54,-7854.97,-719.6651
55,-6592.57,4280.241
56,-5675.91,-5442.851
57,3215.34,7207.271
58,-4792.13,-6248.571
59,7962.4,-150.5711
60,5606.75,5676.91
61,2254.48,7560.391
62,-7011,-3553.441
63,1334.26,-7815.531
64,-5041.49,-6127.951
65,-15.8519,-7913.331
66,-7830.88,1357.211
67,6119.58,-4934.81
68,7568.49,-2160.51
69,6372.94,4637.61
70,-3568.87,-7003.261
71,7838.12,801.0181
72,-1869.38,-7668.651
73,1359.47,7836.251
74,-4211.61,6655.651
75,7190.74,-3279.841
76,257.347,7879.81
77,-7721.15,-1966.951
78,6709.68,-4147.711
79,-314.858,7903.631
80,6398.6,4638.61
81,-7383.51,2957.131
82,-4158.43,-6736.081
83,1247.59,-7805.351
84,6408.24,-4704.531
85,7640.57,-2054.891
86,-7540.95,-2312.31
87,-4134.72,6773.831
88,7055.32,-3502.761
89,7805.07,-1017.021
90,-7484.29,2484.461
91,6358.98,-4741.21
92,562.8,-7938.461
93,-7749.44,1370.091
94,-1118.03,-7791.091
95,89.2802,7891.941
96,-2675.5,7417.641
97,-7609.01,-2253.061
98,-3484.64,7055.351
99,-6509.3,4529.651
0,-7844.23,-304.8031
1,-3037.24,-7345.951
2,-1759.07,7682.651
3,-4363.04,6548.961
4,7841.36,670.9151
5,7771.97,1109.851
6,7568.04,2100.881
7,408.364,-7883.921
8,-5094.76,-5974.41
9,7867,587.6291
10,-7890.17,981.7981
11,-7499.19,-2539.341
12,-3912.08,6845.441
13,-6422.68,-4515.611
14,6526.62,-4476.751
15,155.67,7904.941
16,2753.07,7351.971
17,7911.25,817.8491
18,3253.81,7164.931
19,4178.84,66601
20,7803.43,-931.8371
21,7155.09,3256.081
22,-5638.25,5508.821
23,-1766.09,-7667.41
24,-4706.41,-6406.121
25,5336.75,5760.341
26,-5988.46,-5220.011
27,-7738.33,1430.721
28,-694.244,-7861.491
29,7835.46,828.9881
30,926.657,7820.731
31,-7864.89,918.8841
32,-732.153,-7819.891
33,7239.31,3056.181
34,7663.89,-2110.741
35,7016.52,3584.641
36,-4999.32,6106.741
37,-4768.3,-6247.141
38,-3365.46,7232.811
39,2863.71,-7319.941
40,5640.62,5529.451
41,1557.03,7759.881
42,-3525.32,7057.691
43,-7270.08,-3145.81
44,5560.97,-5660.831
45,-951.659,-7852.991
46,-4879.77,6310.081
47,-5909.26,5244.861
48,7677.13,1881.051
49,1433.45,7746.371
50,-6534.8,4540.091
51,7852.42,-163.2121
52,-7824,683.9011
53,507.967,-7956.741
54,-7846.93,-725.2231
55,-6583.9,4275.411
56,-5670.72,-5434.41
57,3216.89,7198.511
58,-4788.89,-6242.871
59,7962.08,-140.9141
60,5600.4,5682.641
61,2246.1,7555.241
62,-7002.32,-3548.641
63,1342.3,-7810.081
64,-5032.38,-6131.151
65,-7.42093,-7908.341
66,-7830.56,1347.521
67,6110.93,-4929.951
68,7559.73,-2156.861
69,6364.65,4636.511
70,-3563.77,-6994.751
71,7829.19,805.111
72,-1860.88,-7663.681
73,1350.8,7835.541
74,-4211.44,6645.771
75,7182.05,-3284.371
76,251.344,7872.061
77,-7723.43,-1957.571
78,6706.82,-4138.291
79,-306.416,7898.641
80,6398.69,4629.181
81,-7385.56,2947.691
82,-4163.23,-6727.551
83,1254.5,-7798.371
84,6401.79,-4710.061
85,7637.68,-2045.541
86,-7535.69,-2303.981
87,-4125.77,6776.541
88,7050.08,-3494.391
89,7795.77,-1020.191
90,-7479.04,2476.131
91,6350.52,-4745.941
92,553.128,-7938.151
93,-7739.82,1372.441
94,-1120.74,-7781.591
95,96.2265,7884.961
96,-2666.97,7412.681
97,-7608.71,-2243.341
98,-3483.69,7045.561
99,-6511.63,4520.181
0,-7834.08,-304.7921
1,-3027.52,-7347.761
2,-1764.1,7673.911
3,-4362.87,6538.861
4,7832.45,675.6611
5,7762.13,1107.361
6,7557.9,2100.811
7,415.751,-7877.161
8,-5089.48,-5965.741
9,7859.59,594.4251
10,-7889.87,971.8761
11,-7492.3,-2546.471
12,-3902.38,6842.731
13,-6413.64,-4511.121
14,6517.76,-4481.361
15,147.019,7899.861
16,2750.3,7342.211
17,7910.95,807.9281
18,3254.35,7154.951
19,4177.39,6650.061
20,7794.52,-927.0331
21,7148.48,3248.521
22,-5628.17,5508.621
23,-1758.89,-7660.291
24,-4713.38,-6399.031
25,5331.15,5751.931
26,-5993.34,-5211.341
27,-7730.93,1423.861
28,-701.351,-7854.361
29,7827.15,834.5581
30,919.493,7813.611
31,-7859.51,927.2961
32,-733.421,-7809.91
33,7231.93,3049.251
34,7667.18,-2103.681
35,7006.71,3586.961
36,-4989.27,6106.511
37,-4763.58,-6239.361
38,-3364.87,7233.171
39,2856.48,-7312.851
40,5641.56,5519.711
41,1547.41,7757.131
42,-3515.63,7054.971
43,-7262.69,-3152.511
44,5552.13,-5665.41
45,-942.626,-7848.811
46,-4872.01,6316.131
47,-5899.49,5247.121
48,7669.73,1887.81
49,1437.13,7737.741
50,-6539.8,4531.551
51,7842.75,-160.3331
52,-7814.46,680.691
53,517.859,-7956.451
54,-7838.77,-730.9911
55,-6575.03,4270.481
56,-5665.42,-5425.771
57,3218.56,7189.481
58,-4785.04,-6237.111
59,7961.78,-131.0151
60,5593.7,5688.431
61,2237.49,7550.041
62,-6993.43,-3543.741
63,1350.6,-7804.611
64,-5023.08,-6134.491
65,1.22539,-7903.261
66,-7830.26,1337.591
67,6102.07,-4924.991
68,7550.77,-2153.051
69,6356.05,4635.71
70,-3558.54,-6986.051
71,7820.08,809.3721
72,-1852.17,-7658.611
73,1341.86,7834.681
74,-4211.28,6635.661
75,7173.16,-3289.031
76,245.119,7864.21
77,-7725.8,-1947.961
78,6703.91,-4128.641
79,-297.76,7893.571
80,6399.58,4620.211
